mip,mro,cosine,phylo,co_occur
2.0,0.6938775510204082,0.750755683606954,0.6211599999999999,77.14337839675136
3.0,0.723404255319149,0.7332298740383878,0.6957399999999998,62.06108637072612
2.0,0.7555555555555555,0.8641279475746391,0.23888,516.9271940169856
5.0,0.6808510638297872,0.8233090009688296,1.5834799999999998,60.74898983223829
5.0,0.7346938775510204,0.7570615180920898,1.4233000000000002,50.70947801921284
5.0,0.64,0.8911089729381396,1.5029400000000002,126.37806252390146
2.0,0.6382978723404256,0.7656696098457997,0.7633099999999999,38.49121037288569
1.0,0.8163265306122449,0.7781971940793152,0.39449,402.32872197031975
7.0,0.6545454545454545,0.6382494189198924,1.32431,5.484645562901278
4.0,0.6976744186046512,0.7009934138759424,0.9002600000000001,42.28931440226734
0.0,0.8695652173913043,0.8312440965757917,0.8389999999999997,186.54533127509055
1.0,0.84,0.8301861958725285,0.4695999999999999,62.0907499815803
0.0,0.7058823529411765,0.6481656146646169,0.7984799999999997,4.34791196322476
3.0,0.8888888888888888,0.6572806074617221,0.2510599999999999,1.592613549584712
0.0,0.8095238095238095,0.8111875476243053,0.2606799999999999,5.669915863392816
5.0,0.7727272727272727,0.6787399259347189,0.22053999999999993,2.0047402849777427
1.0,0.75,0.8547851868796417,0.17212,3.97164127414726
2.0,0.8181818181818182,0.7138664868323896,0.0852,9.376669836987276
1.0,0.7391304347826086,0.6212913354355519,0.35597999999999996,3.4269213588995626
1.0,0.6521739130434783,0.6269538280462893,1.2972200000000003,1.3256530907001434
0.0,0.7407407407407407,0.6274918386587951,0.7460199999999998,2.7022071963947383
0.0,0.6382978723404256,0.6179817370696857,1.7471099999999997,2.4012201115365315
1.0,0.6521739130434783,0.6109076683855019,5.025880000000007,1.899520381459297
3.0,0.7391304347826086,0.7625900535299946,0.42457999999999996,5.941620566161873
2.0,0.7272727272727273,0.6038381729433574,0.4474,4.614022635483707
2.0,0.6521739130434783,0.8315412440124744,0.4212199999999998,4.375059273137595
3.0,0.7346938775510204,0.6537010155251513,0.23554999999999993,5.444360670233436
0.0,0.7916666666666666,0.6845304457722083,0.38139999999999996,2.497797492069367
0.0,0.7083333333333334,0.6719037236283982,0.3952699999999999,3.183370448201458
0.0,0.68,0.6351374688725234,0.2737899999999999,3.4354754062369466
2.0,0.8,0.8059066019666308,0.3233499999999999,20.429599687457085
6.0,0.6086956521739131,0.6831405469841784,0.33413999999999994,1.9305183885371664
2.0,0.8695652173913043,0.7694810479153703,0.4609399999999999,3.2787550317661958
0.0,0.8163265306122449,0.6177913961150513,0.67102,6.935459687912953
2.0,0.6808510638297872,0.6525847384577671,1.55926,4.7193506971379975
1.0,0.6666666666666666,0.6190554401582261,1.0711399999999998,0.9177794924617046
5.0,0.7272727272727273,0.6247914072606308,0.2690199999999999,2.115949970771908
1.0,0.8,0.6051985071345836,0.27854999999999996,0.1355093410420522
4.0,0.7391304347826086,0.7240675182104487,0.77483,4.635164684659685
1.0,0.8181818181818182,0.6165433110725326,0.788,9.614964759122811
1.0,0.6956521739130435,0.6567551212367315,0.76633,30.91961803572485
2.0,0.9545454545454546,0.7884427092484902,0.06343,17.68175625486765
0.0,0.7727272727272727,0.7744221246196096,0.12834,28.67965769179864
2.0,0.6521739130434783,0.6300360538940526,1.49985,0.4420556298728115
3.0,0.8936170212765957,0.6067701479024569,0.24108999999999994,11.549480412475532
2.0,0.851063829787234,0.6837443183779787,0.25453,9.48542953080323
2.0,0.5957446808510638,0.6788470659421437,1.27855,1.996724353030004
1.0,0.851063829787234,0.6211986998985745,1.13354,7.613628015766153
8.0,0.7083333333333334,0.7116453363634302,0.7767000000000001,9.814737804423205
5.0,0.7924528301886793,0.7029396435659551,0.69866,3.345768360435613
1.0,0.8444444444444444,0.6377980805850995,0.09402999999999999,14.300003720854876
2.0,0.64,0.6631442360993214,0.66619,1.8603021649651053
2.0,0.7555555555555555,0.6154573477844225,0.23678999999999992,1.4360293282443308
2.0,0.8636363636363636,0.7669508034571647,0.23465999999999992,1.8400100935068624
1.0,0.6545454545454545,0.7250053513501724,0.26828999999999986,7.637692627715296
2.0,0.9047619047619048,0.9144002748840324,0.04743999999999999,9.538195413726498
0.0,0.6808510638297872,0.7235747889063278,1.3677799999999998,6.8605026601144345
1.0,0.7659574468085106,0.625482296600896,0.2733499999999999,12.0088092883816
1.0,0.8181818181818182,0.7351582753661164,0.7932199999999998,2.9901860678583034
3.0,0.6296296296296297,0.6474761207295495,0.8070799999999998,1.3079865293257171
1.0,0.9387755102040816,0.7199906193686314,0.36273999999999995,14.010106284578796
0.0,0.9166666666666666,0.773843372168127,0.3194599999999999,10.960277693026
1.0,0.7804878048780488,0.7086412060655415,0.4369599999999999,5.013021820457652
3.0,0.7391304347826086,0.7551587170386664,0.3232899999999999,15.63159929853282
0.0,0.7727272727272727,0.6178811457407473,0.12190000000000001,7.070602323190542
2.0,0.7619047619047619,0.9157665889067553,0.24694999999999995,10.966228301418596
2.0,0.8,0.6754206206468056,0.24950999999999993,3.49137137796788
4.0,0.8,0.8037787385661045,0.2729899999999999,6.51353594653483
6.0,0.7555555555555555,0.7648637124844881,0.9056099999999999,5.564729974270449
1.0,0.6938775510204082,0.6036565940823713,0.8380899999999999,0.5494370718251957
0.0,0.8163265306122449,0.6820756510215595,0.7798799999999998,3.680156626782264
2.0,0.6521739130434783,0.728352031828397,1.2991700000000002,1.7963315960078037
1.0,0.8636363636363636,0.8802383642949008,0.06083999999999999,20.85827891720692
1.0,0.8,0.7679225756697459,0.1731,1.4646711695713748
1.0,0.9047619047619048,0.8979323798898984,0.17012000000000002,6.836113955941983
1.0,0.7727272727272727,0.6560488259312545,0.15457,3.230907095457951
2.0,0.8095238095238095,0.8378389984517043,0.08355,52.42771409056149
1.0,0.7391304347826086,0.6934304950888766,0.1137,6.2567154084317735
1.0,0.7555555555555555,0.8855253106545795,0.3527799999999999,6.823569905289332
0.0,0.7272727272727273,0.8790314359701886,0.13917000000000002,14.305783875082852
1.0,0.6829268292682927,0.8446443457770204,0.11523,4.615283461243962
1.0,0.8333333333333334,0.8729416396283208,0.3477899999999999,6.9437599649245385
2.0,0.9130434782608696,0.6647588108726238,0.1705,4.515257823535649
2.0,0.7142857142857143,0.6231205326175527,0.50463,2.5814220759202726
0.0,0.7636363636363637,0.642076655720714,0.3450799999999999,7.1900540029018885
3.0,0.7843137254901961,0.658412406690083,0.22027,2.6451845455667358
2.0,0.8363636363636363,0.7030249423347111,0.3147899999999999,2.5839947490349005
2.0,0.7916666666666666,0.6446492715539041,0.28884,3.915590517804958
0.0,0.819672131147541,0.6127805933209536,0.23098,3.188022585687577
5.0,0.75,0.6108709084281884,0.37809,2.0560024640653864
4.0,0.7083333333333334,0.6235253714665845,0.4328600000000001,1.873978818570322
4.0,0.7843137254901961,0.6026862612845486,0.33879999999999993,0.1785443836242848
3.0,0.8235294117647058,0.6580922897605819,0.40607999999999994,1.6841215430031298
3.0,0.7692307692307693,0.7401364916064335,0.45107,2.6659939033743285
4.0,0.8627450980392157,0.6112464924092076,0.6965700000000001,0.953009138831476
2.0,0.8461538461538461,0.6679000521212453,0.23592999999999995,13.605143879132813
2.0,0.7843137254901961,0.6278156302373465,0.1623,0.7490123845618655
2.0,0.8,0.620945344383081,0.13255,1.1015807723360922
4.0,0.7777777777777778,0.7141760804961182,0.17159,10.21122565685073
6.0,0.7843137254901961,0.6409150557806848,0.15775999999999998,11.132983687100932
0.0,0.6101694915254238,0.6084619617492854,1.1269200000000001,0.4399552886879974
4.0,0.8571428571428571,0.6022446267290822,0.7575299999999999,478.9621259663254
1.0,0.6274509803921569,0.7322861928372772,0.3001599999999999,123.70066940272228
4.0,0.76,0.619283526543849,0.25182999999999994,135.76646388787776
2.0,0.8214285714285714,0.6626984501835799,0.34284999999999993,40.35117258498212
1.0,0.8148148148148148,0.6348565615653038,1.07186,214.22867749538275
2.0,0.7924528301886793,0.7890612516834793,0.35377999999999993,235.38627392565832
2.0,0.8070175438596491,0.7478976758945698,0.74025,434.1631392259151
4.0,0.7636363636363637,0.674682343751564,0.20282,135.30423499806784
2.0,0.7169811320754716,0.6044409539333636,0.34207,4.357645813266572
2.0,0.7307692307692307,0.6587282834350752,0.22871999999999998,14.802777770790271
4.0,0.7719298245614035,0.6006881082670175,0.7373700000000002,11.360981037461896
3.0,0.6153846153846154,0.605259708862202,0.30845999999999996,16.37215002879384
2.0,0.7346938775510204,0.7394939407696446,0.2719699999999999,10.79756887392432
6.0,0.6909090909090909,0.6394309138368258,0.3571399999999999,6.129134288057685
3.0,0.6538461538461539,0.7867032137009721,1.242,20.32167391962139
4.0,0.8163265306122449,0.8678084222657486,0.46532999999999997,14.883728975983104
8.0,0.6415094339622641,0.6467374193640321,1.3115700000000001,3.689849583111936
5.0,0.7692307692307693,0.6340040621358456,1.3704299999999998,2.344249819947436
1.0,0.7659574468085106,0.6256663162573671,1.3130700000000002,1.3116460388318956
8.0,0.6545454545454545,0.6076436639035139,1.39329,1.0296805495199806
2.0,0.8214285714285714,0.663290856682812,0.50681,8.188441499121836
1.0,0.6428571428571429,0.7011914381951492,1.3011600000000003,3.401561142425635
3.0,0.782608695652174,0.6568144689637618,1.11646,7.955962656531483
5.0,0.6545454545454545,0.605279611813588,1.1671300000000002,1.5918152622834896
3.0,0.9629629629629628,0.9508660853754006,0.02291,55.22063080198132
1.0,0.9454545454545454,0.8237027391696152,0.8229200000000001,1.5490484652546002
2.0,0.8679245283018868,0.8748985064733148,4.101690000000006,1.2535488770536176
3.0,0.7346938775510204,0.6684186108762528,1.2618400000000003,2.0433521661980194
8.0,0.7083333333333334,0.6010890219962345,1.36293,14.208076184702804
3.0,0.7346938775510204,0.7002909138707918,1.3029000000000002,6.9231885167973815
8.0,0.7916666666666666,0.6511058053764447,1.5972700000000004,0.4761995864037089
5.0,0.7346938775510204,0.6347258940469749,1.5154200000000002,3.0497162293904694
9.0,0.5714285714285714,0.7911868931328402,1.36713,3.1894221443217248
5.0,0.6792452830188679,0.6711445248684679,1.3713200000000003,1.4248071572819754
4.0,0.6666666666666666,0.6628101969419525,1.3212100000000002,9.267084625244024
7.0,0.6666666666666666,0.7089873115121881,1.29237,5.446352232233039
5.0,0.7111111111111111,0.6601360039864752,1.3529400000000003,1.9634894216796963
4.0,0.7083333333333334,0.6294298597458655,1.31832,6.885488336047274
5.0,0.6181818181818182,0.6007092561953874,1.6204200000000002,6.221247947927623
6.0,0.68,0.6490822179410896,1.28296,0.8546682647356647
4.0,0.5957446808510638,0.64552546750908,1.2800600000000002,2.710319820951554
8.0,0.7083333333333334,0.6604442189329928,1.2939600000000002,4.730359131572186
4.0,0.5660377358490566,0.6791578785729516,1.3320500000000002,0.9689145952943364
7.0,0.6521739130434783,0.6834212983099487,1.3890700000000002,8.384045678889379
5.0,0.6071428571428571,0.664226316264866,1.24173,4.990990046404477
4.0,0.5925925925925926,0.6267863496475807,1.1517000000000002,0.1903576263780451
0.0,0.8928571428571429,0.7528463595439128,0.28767,5.45981352502713
1.0,0.912280701754386,0.8175188717725652,0.39153000000000004,2.696413474626752
5.0,0.6521739130434783,0.6040512794725112,1.2616500000000004,2.217870477870747
6.0,0.7058823529411765,0.6341748013378949,1.1974900000000002,3.871349636217929
2.0,0.7058823529411765,0.6172006870961345,1.28844,2.345571030815336
4.0,0.5964912280701754,0.6178739952173066,1.3184300000000002,6.737784834011109
2.0,0.7407407407407407,0.638058158050689,1.3523400000000003,3.835138827394985
7.0,0.6956521739130435,0.6993683715038688,1.3285500000000003,4.483898079088249
6.0,0.6666666666666666,0.6163645710095309,1.2950000000000004,1.2555168391772895
2.0,0.7058823529411765,0.6343327933581338,1.2697600000000002,0.6162024107052275
9.0,0.5283018867924528,0.7950679234654878,1.3911000000000002,5.189019567267678
6.0,0.6333333333333333,0.6121238841737224,1.71449,5.081701090166462
4.0,0.6909090909090909,0.7618197107609606,1.7633700000000005,2.2476533302033204
4.0,0.7407407407407407,0.6372516688042629,1.47751,15.00134693578002
6.0,0.7037037037037037,0.6999604994248441,1.22777,10.15054320987838
2.0,0.6530612244897959,0.6834923563192173,1.27502,1.5962594915508816
8.0,0.6274509803921569,0.650426110681036,1.33996,1.527430883355919
9.0,0.5769230769230769,0.7639283107846034,1.3956700000000004,8.580794118228368
4.0,0.6,0.6265899887446315,1.2951800000000002,2.604638238888583
4.0,0.6190476190476191,0.6353106522308962,1.3014300000000003,15.26750767417252
5.0,0.6666666666666666,0.6103536855182345,1.3455400000000002,1.055458684444602
4.0,0.6071428571428571,0.6482927770124501,1.2669000000000001,18.677219277393306
4.0,0.6428571428571429,0.6862499182166998,1.3136900000000002,11.165001552784815
3.0,0.72,0.6016674959528895,1.4551700000000003,3.519211970065953
5.0,0.6274509803921569,0.6038903881755178,1.2237400000000003,1.6796203682861233
7.0,0.72,0.6344558773021151,1.14168,6.710149857026408
4.0,0.68,0.6000194413509798,1.32193,1.5193111883909296
6.0,0.6923076923076923,0.6720185241440383,1.2094900000000002,2.8888214477156
6.0,0.7272727272727273,0.6111695928626186,1.3561200000000002,8.910352340331883
8.0,0.6538461538461539,0.6245802235738229,1.7175099999999999,2.845749094398343
7.0,0.6666666666666666,0.6293870352751173,1.43744,13.64693954604445
6.0,0.7843137254901961,0.6310069664276262,1.33704,21.78415077846148
8.0,0.6153846153846154,0.7556095071321628,1.2962900000000004,1.279569412323326
3.0,0.7037037037037037,0.6205186024658332,1.38584,2.237712718495459
7.0,0.6,0.6784487566993027,1.11986,2.545282162271178
6.0,0.7659574468085106,0.6047167982422691,1.3370300000000004,3.0029980296531
0.0,0.9090909090909092,0.8405335635571741,0.22826000000000007,3.858524297975237
3.0,0.6415094339622641,0.6087534646573628,1.39392,12.462904533502297
5.0,0.6808510638297872,0.7295655411439175,1.2241,2.3670327770960284
0.0,0.912280701754386,0.7993656208330737,0.0641,2.184551083806582
1.0,0.72,0.6842282926979597,0.9232000000000001,5.727780083885591
4.0,0.7058823529411765,0.614103886745225,1.48874,3.5087859843915794
6.0,0.6382978723404256,0.6031614164856999,1.2322800000000003,3.669440945464885
10.0,0.5882352941176471,0.6271880088437733,1.25189,6.202107015356887
8.0,0.6666666666666666,0.6235999823602868,1.27109,4.614829044199723
6.0,0.6808510638297872,0.6220395359665977,1.3399800000000002,1.0980093562939146
1.0,0.7307692307692307,0.6229739688103713,1.2421900000000003,1.5402290865185932
8.0,0.6666666666666666,0.603637924443076,1.20995,2.397323170080199
8.0,0.5185185185185185,0.6543548095926415,1.2325400000000002,3.837363521772204
2.0,0.625,0.654737592014786,1.2854700000000001,2.0405052759015234
5.0,0.68,0.662026629953025,1.3581100000000002,4.768210657275631
1.0,0.8888888888888888,0.8570560363761885,0.09619,11.784212613260024
2.0,0.7037037037037037,0.718030634337527,1.3179700000000003,2.7236272845948406
3.0,0.6923076923076923,0.6059638329192043,0.66734,0.5162489102694963
3.0,0.6538461538461539,0.6444110680229277,4.389620000000003,2.206048373220256
1.0,0.9642857142857144,0.8289691660597588,0.08471999999999999,1.2780582558953029
3.0,0.6666666666666666,0.6738901816138122,1.2482600000000001,3.300471886017476
4.0,0.6808510638297872,0.6217650306609198,1.2308500000000002,2.1725032993708737
6.0,0.6,0.7691003372299545,1.42814,2.1282133071108547
3.0,0.6545454545454545,0.6409994006823785,1.3666900000000002,2.0330412179755517
1.0,0.7659574468085106,0.6324669111009678,1.3135400000000002,2.343701767767925
5.0,0.6545454545454545,0.686100361070412,1.31204,3.69869638356613
6.0,0.7083333333333334,0.6229884832277981,1.2799500000000004,2.0736675922489667
1.0,0.8627450980392157,0.6071584789833974,0.78809,0.0
3.0,0.8085106382978723,0.6176761230347158,0.040279999999999996,0.2813585091021195
3.0,0.7916666666666666,0.6125697175972985,0.052879999999999996,0.0
3.0,0.8214285714285714,0.7255464646018305,0.8200399999999998,13.242327221349116
3.0,0.8,0.6070582099515929,0.2726199999999999,4.47629911013064
2.0,0.8571428571428571,0.6524779008016448,0.32661999999999997,8.347916275306488
3.0,0.7636363636363637,0.7595241882963054,0.42221999999999993,9.545724442970824
5.0,0.7058823529411765,0.7182466529002941,1.3092000000000001,20.17285902585718
4.0,0.7407407407407407,0.8845732950639106,0.3221,47.0960392926936
0.0,0.851063829787234,0.7669201537879023,0.30881,8.309122283302713
1.0,0.8085106382978723,0.6896882315909638,0.25497,21.19920712002204
8.0,0.7659574468085106,0.6099257496594426,0.611,8.35636101795535
3.0,0.7111111111111111,0.7174977682557997,0.56731,17.92338993839803
2.0,0.5957446808510638,0.637003732934721,0.7900100000000001,6.188631199562224
1.0,0.8571428571428571,0.7867205657318657,0.37034,13.965598638402298
4.0,0.7755102040816326,0.7693023235018579,1.0916700000000001,21.229369099106407
4.0,0.7719298245614035,0.66951331243291,0.36845999999999995,5.679262560814095
3.0,0.7142857142857143,0.6884641311779758,0.9873799999999999,6.732026082099765
3.0,0.8627450980392157,0.7979408646354506,0.29218999999999995,20.700261027290253
5.0,0.7692307692307693,0.6271471067921658,0.34219999999999995,23.879110427194973
4.0,0.7924528301886793,0.6948138396768742,0.5544399999999999,18.67413275758736
2.0,0.8301886792452831,0.6736870077499092,0.39327999999999996,31.50032403547084
2.0,0.7692307692307693,0.8020494320710573,0.3843499999999999,20.246204764960567
4.0,0.7547169811320755,0.6989932724885544,0.46244999999999997,17.200678039051127
2.0,0.9019607843137256,0.7091138199316613,0.39178999999999997,26.096511200652458
3.0,0.7636363636363637,0.8069516949536534,0.43712999999999996,13.671890061028536
2.0,0.8301886792452831,0.6222547033304637,0.34895000000000004,6.134317852709501
3.0,0.8846153846153846,0.6098724861193773,1.1826199999999998,9.611847664578818
5.0,0.7692307692307693,0.6708159381594418,0.3652100000000001,12.372044820076551
2.0,0.7777777777777778,0.7141225489404729,0.9662700000000001,7.691433844782296
3.0,0.7692307692307693,0.6648373046292267,0.3737,26.92999690468423
2.0,0.8,0.6628400341450351,0.91807,4.468681031961751
3.0,0.7931034482758621,0.6426670696223743,0.8755999999999998,6.837947675856412
8.0,0.8076923076923077,0.7012990617047238,0.4720700000000001,9.397868831612868
3.0,0.8571428571428571,0.7697631709997046,0.34273000000000003,19.51436783504323
1.0,0.8235294117647058,0.6217367571167977,0.4156899999999999,14.93416965007782
4.0,0.8461538461538461,0.696467222489136,0.37199,10.682853985505062
5.0,0.7755102040816326,0.6036224313379018,0.40640000000000004,4.8231622517851065
5.0,0.7307692307692307,0.6290983856985888,0.8858399999999998,60.804617510642856
1.0,0.76,0.7078751793905077,0.67346,7.360165730453446
1.0,0.88,0.8071824105458827,0.4199899999999999,83.29342580563389
1.0,0.8461538461538461,0.635736475295762,0.41958,16.866077278275043
6.0,0.8148148148148148,0.648946229835496,0.35448999999999997,4.004465930731385
4.0,0.8627450980392157,0.677117562519402,0.5082099999999999,18.735869268653914
3.0,0.84,0.6945311076931516,0.38644,13.651444733695826
2.0,0.711864406779661,0.6800986617002858,1.06204,10.440547657737625
4.0,0.7755102040816326,0.6230509317325079,0.36625,13.02089579598396
3.0,0.8524590163934426,0.6244493054454723,0.3324499999999999,10.635569388745353
1.0,0.8846153846153846,0.7657285244888253,0.37013,17.05030536238337
2.0,0.8148148148148148,0.6757895175813422,0.37897,7.774253930838313
3.0,0.8679245283018868,0.8086067520577277,0.39348999999999995,17.155754576437175
4.0,0.8076923076923077,0.6315471116597807,0.5095500000000001,5.508609660399088
2.0,0.8301886792452831,0.6169223522351773,0.29746,1.5666837830685836
1.0,0.7843137254901961,0.7688481000096669,0.29434,16.275471178349108
1.0,0.8518518518518519,0.7619880476633717,0.2963799999999999,11.22447018265666
4.0,0.8627450980392157,0.6697214135309288,0.32886,13.182174481713446
5.0,0.8070175438596491,0.6813475796078937,0.30574999999999997,22.240136306762
3.0,0.8,0.6766093561951703,0.33418,8.720577234373195
4.0,0.7368421052631579,0.614740679996229,0.74322,6.283579519833438
3.0,0.72,0.6119592321072961,1.2416,13.359977284620982
2.0,0.7924528301886793,0.680252565669603,1.2185200000000003,64.13748409599066
1.0,0.8163265306122449,0.8082297993390065,0.38186999999999993,10.187397999121458
2.0,0.88,0.8199697730701521,0.32171,42.84437736921245
4.0,0.8260869565217391,0.642871612931825,0.73618,9.823756587778917
2.0,0.8214285714285714,0.8299757773678309,1.0712700000000002,27.39325922064017
1.0,0.7719298245614035,0.7329638255110629,0.34820999999999996,5.051131320513377
2.0,0.9411764705882352,0.6741139857103188,0.34490999999999994,10.812425903510302
2.0,0.8,0.6380076432847885,0.42965,9.0177827974112
1.0,0.8571428571428571,0.6230756654066466,0.40092999999999995,1.787463584329089
3.0,0.7058823529411765,0.6420331420122095,0.38156,16.599427344073774
2.0,0.6938775510204082,0.6751267624961975,0.31659,16.773477097885916
2.0,0.7457627118644068,0.6923318291334514,0.59958,6.118602055168594
1.0,0.8148148148148148,0.7791344302246045,0.32466999999999996,9.321328796751914
1.0,0.7924528301886793,0.6142205631246298,0.5078599999999999,4.053496345033636
1.0,0.8461538461538461,0.8089026445865234,0.40449,11.129701488971476
1.0,0.84,0.8080241617562733,0.25859,25.25878325171652
2.0,0.7547169811320755,0.6525705277072347,0.30161,14.717289274471112
3.0,0.6792452830188679,0.6321093389251191,0.35358000000000006,16.291284432867542
2.0,0.7924528301886793,0.7201473386113774,0.36239999999999994,7.731367510146811
1.0,0.92,0.7268775005513534,0.31379999999999997,36.98264974012272
4.0,0.76,0.7900987113304527,0.33342,31.19756380689796
5.0,0.7368421052631579,0.819168484432655,0.27577999999999997,48.92060818802565
1.0,0.7272727272727273,0.7149209881904938,0.7773,5.613425213006849
3.0,0.8235294117647058,0.7734469845347766,1.1839600000000001,21.97233370493632
2.0,0.8571428571428571,0.7547370917528842,0.41941999999999996,26.685353138193022
6.0,0.7272727272727273,0.6167391398383908,0.71899,2.0941876365977805
3.0,0.8301886792452831,0.6708113143952736,0.41379,9.364155596704222
1.0,0.8301886792452831,0.7327689509378759,0.69258,15.553609256719938
2.0,0.7307692307692307,0.6901340860617543,1.0251100000000002,2.953260192349262
2.0,0.7843137254901961,0.7619416767855829,0.2877,13.504774657805685
3.0,0.7407407407407407,0.6466356926889353,1.08947,2.792275024105038
3.0,0.8076923076923077,0.774257218177484,0.36482,35.85108174243942
5.0,0.8461538461538461,0.7381987189456194,0.31533,6.452570683235535
1.0,0.8235294117647058,0.7127303470534124,0.34362999999999994,9.780883925719536
4.0,0.8275862068965517,0.6354817028472662,0.67593,12.790204046832514
4.0,0.8235294117647058,0.8311815096095616,0.3735,41.44665933429496
2.0,0.7450980392156863,0.8177744567771255,0.23113,28.00282471562969
1.0,0.8846153846153846,0.7724077958385944,0.29057999999999995,18.375579612969887
2.0,0.8148148148148148,0.6045336448269236,0.27252,5.71651558602025
1.0,0.8888888888888888,0.6609510941181725,0.32176,5.180215571446752
3.0,0.7719298245614035,0.6794726681963875,0.64834,9.398106550201192
3.0,0.7547169811320755,0.7203460784315218,0.29608999999999996,10.53431273564638
2.0,0.8,0.7973871562414787,0.37912,141.23339826939628
2.0,0.75,0.6447766282127162,0.42467,7.608119976706803
1.0,0.8301886792452831,0.764932759269213,0.32668,55.71984900988173
4.0,0.7777777777777778,0.78418978240299,0.32608,20.872934917890237
3.0,0.8571428571428571,0.6929288301863264,0.50742,17.58306558665936
1.0,0.84,0.8059964371263152,0.35999,20.750527425378092
0.0,0.8979591836734694,0.6593702984595846,0.32204,5.360400146448228
4.0,0.8627450980392157,0.6377899559256509,0.32163,11.436236168956384
2.0,0.75,0.6393355919201923,0.40530999999999995,7.769674599447171
1.0,0.6938775510204082,0.8056668088399049,0.30349,17.941728666279232
5.0,0.84,0.7879581960552237,0.4851399999999999,62.27641202090308
4.0,0.7083333333333334,0.7117945996916104,0.7794000000000001,8.913363952029613
1.0,0.84,0.6870388528384753,0.31656999999999996,35.192942161113024
2.0,0.6666666666666666,0.8577799654681006,0.27074,39.15695083409082
5.0,0.8163265306122449,0.7093001958205359,0.9413900000000001,11.732870748761345
1.0,0.8,0.7569444207705681,0.26753,10.231554800178856
3.0,0.6382978723404256,0.7871119060183916,0.31582999999999994,12.577105001953896
2.0,0.9056603773584906,0.6504287850988416,0.2730099999999999,14.04730656836182
3.0,0.9615384615384616,0.695060168261113,0.36591999999999997,13.447329311224166
1.0,0.7916666666666666,0.6086263527972542,0.41062000000000004,2.2124598957889248
2.0,0.8518518518518519,0.8837879990256793,0.4940399999999999,52.43946701986715
3.0,0.8301886792452831,0.7555436720925583,1.19794,13.584224643360358
4.0,0.75,0.7087460042873105,1.2156500000000001,19.446398663625587
3.0,0.8,0.6059582638026518,0.40055999999999997,6.442738611847744
5.0,0.782608695652174,0.6397567530567472,0.37876999999999994,16.483735592773883
2.0,0.8076923076923077,0.7799473066240332,0.58347,11.804991969605908
4.0,0.8235294117647058,0.6220123228803819,0.32392999999999994,3.412852393186768
4.0,0.7931034482758621,0.6352966148974245,0.67041,4.344506319590437
1.0,0.7368421052631579,0.6479469568900486,0.82459,13.009138280467596
3.0,0.7777777777777778,0.7864293620989453,1.23666,15.19890407694038
1.0,0.7241379310344828,0.8094596822528324,1.1653399999999996,29.02584933576873
3.0,0.76,0.6944181236090278,1.21422,8.246423432356096
2.0,0.8461538461538461,0.670925639910339,1.2293100000000001,9.598248785463513
2.0,0.6666666666666666,0.8771998997721031,0.50786,62.4973083883524
3.0,0.8301886792452831,0.7775829764663348,0.67862,16.361563525744714
7.0,0.8,0.7319995305625154,0.39038,20.33388699873467
2.0,0.92,0.7150339489589027,0.35647,7.560373701402568
3.0,0.76,0.6925346018924244,1.1287600000000002,54.97436351689976
4.0,0.8571428571428571,0.6823928306662842,0.34365999999999997,6.210955344547983
5.0,0.7755102040816326,0.8160785668315208,0.34761000000000003,12.014198850331011
5.0,0.8301886792452831,0.7856010915467663,0.35396,44.55363669747021
5.0,0.75,0.698664103011945,1.2234900000000002,69.86388793447986
1.0,0.7924528301886793,0.6985703690438896,1.1692799999999997,23.171551368024662
3.0,0.8076923076923077,0.709455144521648,0.40452999999999995,98.49034252460116
2.0,0.7142857142857143,0.6868586558204699,0.82916,14.366633718746016
4.0,0.75,0.6499434317292873,0.74603,7.328539221416577
3.0,0.6122448979591837,0.7684182394175805,0.7522800000000001,40.0446914107888
4.0,0.76,0.7650836796013661,1.2263200000000003,14.200262810394634
3.0,0.7924528301886793,0.6477511734252974,0.7963900000000002,5.076394462194003
1.0,0.875,0.7959011293078513,0.31842,30.359192259726115
5.0,0.7843137254901961,0.8305369811317715,0.71775,48.3697247877717
5.0,0.851063829787234,0.7582184836589365,0.33796,32.31887397996616
1.0,0.7755102040816326,0.8309827411691036,0.30938,8.021158699208172
4.0,0.7547169811320755,0.7176953064188552,0.30519,6.569059670830029
2.0,0.72,0.8055187309320394,1.22788,53.35030681116041
6.0,0.7924528301886793,0.6077989323470047,0.67266,5.762283293588553
3.0,0.8679245283018868,0.6338462148036677,0.4776299999999999,5.487414869799977
2.0,0.8627450980392157,0.8265084396809482,0.32532,15.88028810286778
4.0,0.8301886792452831,0.7248717459740986,0.44123000000000007,3.881561980910192
6.0,0.7659574468085106,0.8828867258584433,0.2701799999999999,100.5619767056778
3.0,0.847457627118644,0.7943411829055956,0.6603399999999999,10.392116508301116
2.0,0.7777777777777778,0.8512013287846664,0.4264899999999999,31.03938234213274
3.0,0.8518518518518519,0.6508187065856993,0.29351,9.955516892659944
2.0,0.8,0.7529543231358136,0.8095600000000001,29.94426248967648
1.0,0.8076923076923077,0.7225019009321917,0.29528,8.71553775317443
4.0,0.7755102040816326,0.6728245697020743,0.8645899999999999,20.090296531969216
4.0,0.7346938775510204,0.693676607612023,0.324,40.71495999069885
4.0,0.8214285714285714,0.808808426098281,0.31515,49.85502110235393
2.0,0.8846153846153846,0.6376279462569407,0.32106999999999997,37.17794893687824
