fid,cosine,Type
EU462421.1.1387,-0.04037108682191375,anaerobic
EU473620.1.1431,-0.0064170156575920154,anaerobic
EU456135.1.1389,-0.0123951638982458,anaerobic
EU459394.1.1363,-0.014315013176025942,anaerobic
EU474901.1.1385,-0.004788180296197451,anaerobic
EU459823.1.1393,-0.010157282486229364,anaerobic
EU459430.1.1388,-0.012478803017227237,anaerobic
DQ325815.1.1347,-0.009692235326167259,anaerobic
EU469609.1.1390,-0.02224667433459278,anaerobic
EU456850.1.1382,-0.009497245423517736,anaerobic
EU467363.1.1378,-0.023629712895427948,anaerobic
DQ232863.1.1444,-0.00889824542703979,anaerobic
EU461751.1.1392,-0.03071435827824631,anaerobic
EU464299.1.1383,-0.030999784246864854,anaerobic
EU459946.1.1383,-0.01085851238970069,anaerobic
EU461717.1.1389,-0.029234394058166774,anaerobic
EU461649.1.1389,-0.027370602443578976,anaerobic
EU475604.1.1363,-0.009748808284266972,anaerobic
GQ006447.1.1346,-0.012076178625715495,anaerobic
EU462785.1.1388,-0.013705962742707134,anaerobic
EU459778.1.1391,-0.031052161482217993,anaerobic
EU462278.1.1388,-0.021299153900660235,anaerobic
EU462389.1.1390,-0.013552863923783551,anaerobic
EU461755.1.1389,-0.027814682658556574,anaerobic
EU458570.1.1390,-0.036995213497902246,anaerobic
EU460064.1.1390,-0.03555847210086537,anaerobic
EU462919.1.1400,-0.020229350426210713,anaerobic
HM267398.1.1360,-0.013590478876990771,anaerobic
EU462600.1.1388,-0.008738082523615883,anaerobic
EU458474.1.1389,-0.03657429651723759,anaerobic
DQ326200.1.1352,-0.02933531134503994,anaerobic
EU462946.1.1393,-0.03439619320590525,anaerobic
EU461297.1.1371,-0.009974214280131012,anaerobic
EU466767.1.1395,-0.012955246967361724,anaerobic
GQ006553.1.1331,-0.010042123001818695,anaerobic
EU458456.1.1389,-0.04197303240649135,anaerobic
EU462972.1.1388,-0.05237554016702411,anaerobic
EU462462.1.1381,-0.029516916612979473,anaerobic
EU461743.1.1389,-0.03311250204219444,anaerobic
EU467414.1.1360,-0.03621457860683578,anaerobic
EU467466.1.1334,-0.009564651023749237,anaerobic
EU462755.1.1387,-0.012821748020482518,anaerobic
EU462849.1.1390,-0.03736234465186951,anaerobic
EU464287.1.1366,-0.00815498218115479,anaerobic
EU459919.1.1365,-0.0072092538303949886,anaerobic
EU460090.1.1388,-0.025961644720464166,anaerobic
EU465360.1.1390,-0.024988081118111082,anaerobic
EU462087.1.1387,-0.03569517743786871,anaerobic
GQ014615.1.1346,-0.008531656033770289,anaerobic
EU463375.1.1392,-0.04249212720209937,anaerobic
EU474817.1.1376,-0.00942837764052809,anaerobic
EU463172.1.1374,-0.007840425793517167,anaerobic
HM267060.1.1360,-0.011648755725305136,anaerobic
EU463772.1.1375,-0.019143036469232672,anaerobic
EU462282.1.1380,-0.02199065392134499,anaerobic
EU475485.1.1382,-0.03826722486080336,anaerobic
EU466913.1.1393,-0.04088564827300267,anaerobic
EU464372.1.1389,-0.03559425848371963,anaerobic
EU464266.1.1393,-0.01011390692983472,anaerobic
EU506900.1.1392,-0.03714161754286857,anaerobic
EU464283.1.1380,-0.03023723648364227,anaerobic
EU465383.1.1384,-0.032094302690737105,anaerobic
DQ326585.1.1351,-0.022982357294001856,anaerobic
EU462774.1.1354,-0.01334509536271506,anaerobic
EU472095.1.1382,-0.022221433668489804,anaerobic
EU463088.1.1392,-0.012796064656693818,anaerobic
GQ014216.1.1367,-0.01211536679028848,anaerobic
EU465381.1.1390,-0.03670333909079028,anaerobic
GQ014713.1.1346,-0.012703345248320475,anaerobic
EU506556.1.1362,-0.008678862557715838,anaerobic
GQ014215.1.1357,-0.012382436647131264,anaerobic
GQ014626.1.1348,-0.009275093347548405,anaerobic
GQ014665.1.1350,-0.01520546807105116,anaerobic
EU511933.1.1382,-0.04098728516164237,anaerobic
GQ014272.1.1361,-0.012056654404385518,anaerobic
EU467281.1.1378,-0.008050762803464798,anaerobic
EU468200.1.1367,-0.05687411811458424,anaerobic
EU462530.1.1385,-0.011928074519132551,anaerobic
EU469566.1.1389,-0.02896499130269469,anaerobic
EU462765.1.1384,-0.014752715321817308,anaerobic
DQ325939.1.1351,-0.04065215186662974,anaerobic
EU467212.1.1358,-0.03181404432347981,anaerobic
EU465611.1.1397,-0.0054640579521347404,anaerobic
DQ326449.1.1352,-0.014985951932662372,anaerobic
EU467112.1.1366,-0.02016242523807212,anaerobic
DQ325982.1.1342,-0.01508500989091021,anaerobic
EU465353.1.1389,-0.05508159790145227,anaerobic
EU467507.1.1348,-0.02380629445397021,anaerobic
GQ014659.1.1348,-0.008912688625784855,anaerobic
GQ014747.1.1357,-0.01238292322300801,anaerobic
DQ325618.1.1351,-0.01467489554036957,anaerobic
EU505659.1.1378,-0.04081542826520238,anaerobic
DQ325766.1.1353,-0.013742692318091724,anaerobic
EU467577.1.1369,-0.03672444093993865,anaerobic
DQ326182.1.1354,-0.03153839554418708,anaerobic
DQ326186.1.1355,-0.030946888106313186,anaerobic
DQ326493.1.1337,-0.033390703939893095,anaerobic
DQ326381.1.1354,-0.01436734570048941,anaerobic
EU506471.1.1364,-0.01087286328612463,anaerobic
DQ325890.1.1356,-0.017831151158533006,anaerobic
EU509896.1.1393,-0.03229616192222543,anaerobic
DQ326830.1.1351,-0.030011949271456274,anaerobic
DQ326162.1.1335,-0.009229687959291967,anaerobic
EU472558.1.1391,-0.02993581888944873,anaerobic
EU469483.1.1387,-0.013640755693523365,anaerobic
EU508214.1.1391,-0.0217602234970372,anaerobic
DQ326208.1.1350,-0.030816129977445733,anaerobic
DQ325862.1.1349,-0.005244441914719729,anaerobic
DQ455857.1.1455,-0.008199596748519975,anaerobic
EU474318.1.1395,-0.029811470765721382,anaerobic
DQ325602.1.1340,-0.02384388707930613,anaerobic
EU469747.1.1392,-0.028230560420901794,anaerobic
EU467376.1.1388,-0.004262655295891306,anaerobic
DQ326680.1.1351,-0.022999583305774292,anaerobic
EU474489.1.1369,-0.010951659585846422,anaerobic
EU468457.1.1347,-0.011054551200516748,anaerobic
DQ456166.1.1450,-0.014072499294091047,anaerobic
EU471880.1.1393,-0.013242689753324495,anaerobic
DQ326339.1.1382,-0.003448470634243121,anaerobic
EU472153.1.1362,-0.02195080707191841,anaerobic
EU475416.1.1402,-0.0035295168189906517,anaerobic
EU475693.1.1380,-0.007189568136169776,anaerobic
EU509831.1.1391,-0.028803131227723714,anaerobic
EU475191.1.1393,-0.01773558404178775,anaerobic
EU531962.1.1391,-0.014853917131909979,anaerobic
EU469788.1.1437,-0.004738548847429357,anaerobic
EU475035.1.1367,-0.04262199812198297,anaerobic
DQ325692.1.1352,-0.03876377029417663,anaerobic
DQ326059.1.1335,-0.010879572857717672,anaerobic
DQ456247.1.1440,-0.01454962885540223,anaerobic
DQ326268.1.1334,-0.0046188372314082135,anaerobic
EU469748.1.1389,-0.0162065151321056,anaerobic
DQ456090.1.1455,-0.022838138110023637,anaerobic
DQ326531.1.1351,-0.014784048142453482,anaerobic
EU472601.1.1392,-0.022670066074927546,anaerobic
EU474413.1.1398,-0.007428002137044483,anaerobic
EU510433.1.1393,-0.017359498688390856,anaerobic
DQ456076.1.1438,-0.00841982859504451,anaerobic
DQ326782.1.1351,-0.017502713352668276,anaerobic
DQ456463.1.1450,-0.031248702701690726,anaerobic
DQ326866.1.1353,-0.0290012870830607,anaerobic
HM286061.1.1379,-0.004484832746149493,anaerobic
EU474431.1.1383,-0.011214399109133728,anaerobic
DQ456395.1.1455,-0.01201597166664844,anaerobic
GQ016596.1.1355,-0.0417219796567086,anaerobic
DQ327487.1.1353,-0.014970974415340423,anaerobic
EU469676.1.1389,-0.029853497899039877,anaerobic
DQ456017.1.1452,-0.0067579459137699265,anaerobic
HM283141.1.1350,-0.0161359040006913,anaerobic
DQ326950.1.1352,-0.0538807743274945,anaerobic
EU474623.1.1371,-0.006379179438371599,anaerobic
DQ394661.1.1545,-0.011445935419074654,anaerobic
EU503828.1.1393,-0.04359741438284104,anaerobic
EU474247.1.1383,-0.017588792731792736,anaerobic
EU475045.1.1398,-0.02813048630524605,anaerobic
EU472527.1.1389,-0.02964376692350444,anaerobic
EU474390.1.1388,-0.03460682262830112,anaerobic
EU475335.1.1384,-0.0065458255097240545,anaerobic
DQ394651.1.1520,-0.003265225688116678,anaerobic
EU475022.1.1383,-0.02005804025004357,anaerobic
DQ325685.1.1348,-0.016448614468171804,anaerobic
EU509546.1.1373,-0.008018391679290934,anaerobic
EU507327.1.1382,-0.04080590421744763,anaerobic
DQ353927.1.1482,-0.010891303212202632,anaerobic
EU504307.1.1379,-0.04058254621798798,anaerobic
EU475105.1.1368,-0.026246172138534342,anaerobic
DQ456112.1.1458,-0.01391090097723159,anaerobic
EU508175.1.1384,-0.0183780763107406,anaerobic
DQ456091.1.1456,-0.012319746329452836,anaerobic
EU506151.1.1394,-0.02506863965818192,anaerobic
EU509862.1.1374,-0.011872194569192121,anaerobic
EU506921.1.1372,-0.041402075327223994,anaerobic
EU506185.1.1400,-0.051527966171976074,anaerobic
EU508827.1.1391,-0.05465727263198241,anaerobic
EU507337.1.1429,-0.008328897929453941,anaerobic
EU505282.1.1388,-0.0425527895428886,anaerobic
EU504869.1.1405,-0.00662991045884883,anaerobic
EU508841.1.1373,-0.01084792967578673,anaerobic
DQ455993.1.1452,-0.006450245819886839,anaerobic
EU509561.1.1379,-0.026004564277479974,anaerobic
EU504059.1.1390,-0.03861762008501677,anaerobic
EU511996.1.1390,-0.032047186113925465,anaerobic
HM274149.1.1328,-0.003151314214736198,anaerobic
EU509745.1.1408,-0.005027723499114718,anaerobic
EU510664.1.1405,-0.03504420050697323,anaerobic
EU508280.1.1358,-0.008144016582827008,anaerobic
HM284965.1.1355,-0.04258048301612201,anaerobic
EU507039.1.1382,-0.00996274347630472,anaerobic
EU511168.1.1363,-0.01101188900839337,anaerobic
EU622668.1.1497,-0.01120637208808359,anaerobic
EU509892.1.1393,-0.018993316347150044,anaerobic
DQ456180.1.1437,-0.01897850607778222,anaerobic
DQ456082.1.1452,-0.024328222378198584,anaerobic
EU506864.1.1393,-0.039786153839704984,anaerobic
HM278809.1.1347,-0.01267162487930315,anaerobic
DQ456192.1.1444,-0.012606452608934806,anaerobic
EU531897.1.1396,-0.004351833999712312,anaerobic
EU510252.1.1380,-0.04309253516543958,anaerobic
DQ456331.1.1451,-0.008491828416484729,anaerobic
GU592681.1.1369,-0.014986324816334797,anaerobic
DQ455951.1.1458,-0.014468164988543114,anaerobic
EU510757.1.1381,-0.00996190659252792,anaerobic
DQ456220.1.1454,-0.007283949248981421,anaerobic
GQ043829.1.1357,-0.012906451756637724,anaerobic
HM276638.1.1384,-0.0049847384640304354,anaerobic
DQ456065.1.1451,-0.006154842966740434,anaerobic
DQ456133.1.1453,-0.016514191285014097,anaerobic
EU531944.1.1378,-0.011537037862622956,anaerobic
DQ456362.1.1442,-0.03227043539552339,anaerobic
EU531998.1.1386,-0.015626857315783033,anaerobic
EU509924.1.1405,-0.02650204470543754,anaerobic
DQ456470.1.1450,-0.013754594382075899,anaerobic
DQ455929.1.1449,-0.01077785988461901,anaerobic
DQ455824.1.1440,-0.014510113791223259,anaerobic
DQ456401.1.1436,-0.017724265902511093,anaerobic
EU511665.1.1382,-0.014599498239223793,anaerobic
DQ456069.1.1449,-0.011483775707185383,anaerobic
HM281543.1.1383,-0.0053658865156750325,anaerobic
EU531917.1.1412,-0.014185977596515232,anaerobic
DQ456077.1.1454,-0.01599130653743839,anaerobic
GQ047146.1.1361,-0.014499591949792582,anaerobic
DQ455846.1.1446,-0.016145061848955672,anaerobic
EU532000.1.1493,-0.0061915934072194374,anaerobic
DQ456245.1.1452,-0.01013664097360931,anaerobic
DQ455918.1.1453,-0.02609965323174105,anaerobic
DQ456251.1.1450,-0.009328755638843991,anaerobic
DQ456137.1.1456,-0.009961097510548602,anaerobic
DQ456460.1.1452,-0.006502576476520649,anaerobic
DQ455829.1.1451,-0.008508906016469356,anaerobic
DQ456350.1.1442,-0.008885609157318286,anaerobic
DQ456366.1.1454,-0.03568387328643112,anaerobic
EU530352.1.1469,-0.006755418255498618,anaerobic
DQ456225.1.1458,-0.014652687198293561,anaerobic
DQ456105.1.1459,-0.014014970838455548,anaerobic
DQ456434.1.1440,-0.007459618377502206,anaerobic
DQ456318.1.1452,-0.006685649356145313,anaerobic
HM300227.1.1348,-0.008780281183858147,anaerobic
DQ456381.1.1454,-0.0070674275945939126,anaerobic
DQ456134.1.1453,-0.013355495277468604,anaerobic
DQ456108.1.1454,-0.010434293643124426,anaerobic
DQ455876.1.1442,-0.008742957196916513,anaerobic
DQ456204.1.1444,-0.04245642369850862,anaerobic
DQ456467.1.1449,-0.031228454008273107,anaerobic
HM279057.1.1349,-0.009382985419169603,anaerobic
HM288760.1.1348,-0.009324245975451489,anaerobic
EU663600.1.1489,-0.00687172506524938,anaerobic
HM285653.1.1330,-0.007950242242339903,anaerobic
GQ043073.1.1351,-0.022964357651742873,anaerobic
HM307209.1.1361,-0.015112273588864692,anaerobic
JN173177.1.1419,-0.007406802068708157,anaerobic
DQ793479.1.1391,-0.06255631732855899,anaerobic
GQ042430.1.1361,-0.011362330886212267,anaerobic
HQ739324.1.1394,-0.00791519428759775,anaerobic
DQ793836.1.1378,-0.016644344263304772,anaerobic
DQ794390.1.1389,-0.04378261862117313,anaerobic
DQ794890.1.1392,-0.01584600030032642,anaerobic
DQ793581.1.1384,-0.010160578843753362,anaerobic
DQ777935.1.1493,-0.03496422570714724,anaerobic
DQ793597.1.1386,-0.011481765698307179,anaerobic
GQ057668.1.1351,-0.03172902054378354,anaerobic
DQ794573.1.1388,-0.01323299163318597,anaerobic
DQ794712.1.1388,-0.01190916005282975,anaerobic
DQ794416.1.1389,-0.02421182217260675,anaerobic
DQ794888.1.1396,-0.025397329034299428,anaerobic
DQ794450.1.1388,-0.020622063008350622,anaerobic
DQ795962.1.1375,-0.011173675555982717,anaerobic
DQ794773.1.1372,-0.011667538842670893,anaerobic
DQ796584.1.1369,-0.013758973479745532,anaerobic
HQ703853.1.1438,-0.0034117661219646082,anaerobic
DQ795469.1.1392,-0.015680936657806916,anaerobic
JN162689.1.1358,-0.008961303375269503,anaerobic
DQ795496.1.1396,-0.016362386322858948,anaerobic
DQ794927.1.1393,-0.04544075602524336,anaerobic
DQ795306.1.1391,-0.019449248321345557,anaerobic
DQ795468.1.1391,-0.03812368690939695,anaerobic
DQ794985.1.1388,-0.021350922020103497,anaerobic
JN173096.1.1498,-0.04434959254694683,anaerobic
HQ742941.1.1442,-0.005692654869278431,anaerobic
DQ795802.1.1371,-0.0079230183331523,anaerobic
DQ794699.1.1390,-0.017716496687898195,anaerobic
DQ795471.1.1390,-0.037986617832630916,anaerobic
DQ795818.1.1392,-0.009254677949622288,anaerobic
DQ794891.1.1393,-0.044410468015898846,anaerobic
DQ794911.1.1390,-0.01436006936708264,anaerobic
DQ795823.1.1379,-0.037204268417516055,anaerobic
DQ795290.1.1393,-0.015901229412319272,anaerobic
DQ795913.1.1389,-0.0200909090058419,anaerobic
DQ794444.1.1381,-0.02120111052950056,anaerobic
DQ797566.1.1400,-0.05162542007616265,anaerobic
GQ047989.1.1350,-0.02232212705493341,anaerobic
DQ796582.1.1376,-0.02281217226641729,anaerobic
DQ795440.1.1388,-0.06068608978980621,anaerobic
DQ796304.1.1393,-0.032507137206194456,anaerobic
HQ740124.1.1454,-0.030446739528046354,anaerobic
DQ796714.1.1382,-0.024359430694930396,anaerobic
DQ795289.1.1389,-0.037883402721863496,anaerobic
DQ796556.1.1382,-0.02494638357979144,anaerobic
DQ795372.1.1391,-0.023789025494515843,anaerobic
DQ796245.1.1395,-0.05994796041179061,anaerobic
DQ796462.1.1391,-0.03939418828361856,anaerobic
DQ797148.1.1374,-0.016089356564050354,anaerobic
DQ793363.1.1370,-0.0143571677391322,anaerobic
DQ793398.1.1380,-0.02241788903648144,anaerobic
DQ796985.1.1394,-0.01713553403562964,anaerobic
DQ797006.1.1404,-0.003490002818643298,anaerobic
DQ793661.1.1379,-0.011572434742540964,anaerobic
DQ794538.1.1388,-0.022376860222185668,anaerobic
DQ797170.1.1392,-0.03864723583456404,anaerobic
DQ796585.1.1392,-0.023647386572136546,anaerobic
DQ794610.1.1387,-0.04708457563633414,anaerobic
DQ797024.1.1383,-0.010455018052051962,anaerobic
HQ742353.1.1409,-0.009334126034594107,anaerobic
DQ797587.1.1383,-0.018402068340355744,anaerobic
DQ797201.1.1388,-0.029678818107960893,anaerobic
DQ795021.1.1370,-0.006380691606209322,anaerobic
DQ797460.1.1391,-0.009945766487609049,anaerobic
DQ794708.1.1389,-0.015272315447439056,anaerobic
HM308160.1.1357,-0.005657560467865416,anaerobic
DQ797802.1.1388,-0.02149159725497121,anaerobic
DQ797544.1.1383,-0.03847427618048788,anaerobic
DQ795296.1.1393,-0.02291338362689057,anaerobic
DQ795397.1.1400,-0.006317933697072131,anaerobic
HQ716576.1.1480,-0.01201807596008546,anaerobic
DQ796984.1.1390,-0.029736777868241342,anaerobic
DQ797586.1.1394,-0.015251607589784956,anaerobic
DQ798163.1.1375,-0.0174523982703565,anaerobic
DQ799884.1.1395,-0.017655174669179007,anaerobic
DQ797629.1.1393,-0.014097640610025936,anaerobic
DQ797941.1.1368,-0.0177250172520966,anaerobic
DQ798027.1.1389,-0.03435037447692477,anaerobic
DQ795742.1.1390,-0.021334781900737086,anaerobic
DQ797282.1.1391,-0.01666347626263609,anaerobic
HQ716250.1.1425,-0.009876596934564852,anaerobic
HM319012.1.1341,-0.012855527837041317,anaerobic
DQ796597.1.1432,-0.006352852475254174,anaerobic
DQ794197.1.1377,-0.020351236297903287,anaerobic
DQ793620.1.1362,-0.008772973370177791,anaerobic
DQ798214.1.1370,-0.005911337395456257,anaerobic
DQ796724.1.1374,-0.02102237014957385,anaerobic
DQ799338.1.1390,-0.03635756232241939,anaerobic
DQ794576.1.1390,-0.01784265005925545,anaerobic
DQ798526.1.1395,-0.015404948436151098,anaerobic
DQ798046.1.1386,-0.018764841934470568,anaerobic
DQ799511.1.1389,-0.020430060134154198,anaerobic
DQ799311.1.1388,-0.014959968034852451,anaerobic
DQ799796.1.1389,-0.01919993696961172,anaerobic
DQ798376.1.1390,-0.0346397631661296,anaerobic
DQ799512.1.1373,-0.022395619360867168,anaerobic
DQ799971.1.1392,-0.014758082086814018,anaerobic
DQ797375.1.1387,-0.023655649392213117,anaerobic
HQ748555.1.1449,-0.03610151096024439,anaerobic
DQ797855.1.1394,-0.015258207265795647,anaerobic
DQ799844.1.1392,-0.0368402291900651,anaerobic
DQ798942.1.1388,-0.016471873735199854,anaerobic
DQ801909.1.1389,-0.02295442070241768,anaerobic
DQ794094.1.1356,-0.03599291715343617,anaerobic
DQ797462.1.1393,-0.0613391997980254,anaerobic
DQ793820.1.1393,-0.020030271814971613,anaerobic
DQ800571.1.1393,-0.0431793140464697,anaerobic
DQ797689.1.1370,-0.02237302089574767,anaerobic
JN245816.1.1526,-0.003862495248017635,anaerobic
DQ798072.1.1373,-0.009337379750450877,anaerobic
DQ799244.1.1371,-0.017802342878732648,anaerobic
HQ748584.1.1434,-0.026711548667696493,anaerobic
HQ716233.1.1452,-0.011496512744536018,anaerobic
DQ795709.1.1397,-0.032260294095277246,anaerobic
DQ794131.1.1392,-0.018801557778163967,anaerobic
DQ800066.1.1378,-0.013149728898665333,anaerobic
DQ794417.1.1388,-0.022951124741928255,anaerobic
HQ716109.1.1388,-0.01261751371722172,anaerobic
DQ800844.1.1391,-0.045487729128126694,anaerobic
DQ800054.1.1388,-0.016755513281538757,anaerobic
DQ800579.1.1389,-0.016493381119592018,anaerobic
DQ800845.1.1361,-0.04783078348305317,anaerobic
DQ794461.1.1389,-0.03229894924954473,anaerobic
DQ800415.1.1390,-0.024384852320258374,anaerobic
DQ794483.1.1388,-0.03637700310520347,anaerobic
DQ798033.1.1389,-0.02284261088853395,anaerobic
DQ796418.1.1395,-0.03378122853352707,anaerobic
DQ794895.1.1386,-0.012328569309751432,anaerobic
DQ799542.1.1390,-0.016207777804009428,anaerobic
DQ793484.1.1391,-0.038509650741282236,anaerobic
DQ797947.1.1388,-0.022114309684062285,anaerobic
DQ794966.1.1392,-0.03834575977571489,anaerobic
HM317329.1.1349,-0.011475478362147995,anaerobic
DQ793665.1.1389,-0.011757631551218783,anaerobic
DQ793824.1.1370,-0.0355738972763791,anaerobic
DQ800153.1.1387,-0.014163260323161907,anaerobic
DQ800800.1.1393,-0.017367219002348607,anaerobic
DQ796155.1.1377,-0.029654440586454826,anaerobic
HQ742938.1.1458,0.048019739725145914,anaerobic
DQ800647.1.1389,-0.028434300221001813,anaerobic
DQ793564.1.1350,-0.007454322914176572,anaerobic
DQ798900.1.1379,-0.008680967413545721,anaerobic
DQ798495.1.1366,-0.0031352818441844096,anaerobic
DQ794904.1.1371,-0.007701130397474729,anaerobic
HQ716246.1.1462,-0.005672018162387994,anaerobic
DQ795337.1.1391,-0.025299951640957927,anaerobic
DQ794245.1.1393,-0.022403476559677386,anaerobic
DQ793332.1.1376,-0.01730829805571588,anaerobic
DQ803545.1.1390,-0.028130815109489577,anaerobic
DQ800786.1.1388,-0.034190007312664146,anaerobic
DQ793910.1.1354,-0.012422023464896688,anaerobic
DQ801145.1.1382,-0.024546919350590488,anaerobic
DQ794420.1.1392,-0.01812249084847808,anaerobic
DQ798724.1.1390,-0.037566725684294165,anaerobic
DQ797175.1.1392,-0.036902779062125454,anaerobic
DQ802005.1.1373,-0.015546096983612648,anaerobic
DQ798766.1.1389,-0.03603586646817615,anaerobic
DQ801322.1.1378,-0.01948280831171247,anaerobic
DQ797279.1.1372,-0.012663243653179893,anaerobic
DQ801465.1.1398,-0.031010028236107958,anaerobic
DQ794468.1.1382,-0.006802097562085688,anaerobic
DQ795808.1.1388,-0.023721158695543546,anaerobic
HQ739835.1.1437,-0.007260461290067767,anaerobic
DQ793657.1.1389,-0.046751562972749156,anaerobic
HQ742726.1.1456,-0.012343882551322613,anaerobic
DQ794058.1.1402,-0.017272926150972544,anaerobic
DQ794620.1.1391,-0.026782842246348512,anaerobic
DQ795170.1.1393,-0.016081572651577555,anaerobic
DQ795137.1.1389,-0.030912337370702432,anaerobic
DQ797448.1.1396,-0.018506939608474486,anaerobic
DQ793887.1.1385,-0.053070136305536995,anaerobic
DQ801326.1.1393,-0.01606285242324721,anaerobic
DQ793803.1.1372,-0.018401551098757338,anaerobic
EU748519.1.1354,-0.03688116193265718,anaerobic
DQ794603.1.1392,-0.023280565145053986,anaerobic
HQ741733.1.1420,-0.011867312317612776,anaerobic
HQ750975.1.1439,-0.01312016891226927,anaerobic
DQ796115.1.1363,-0.008630295474073768,anaerobic
DQ801477.1.1391,-0.01646078741360945,anaerobic
DQ802083.1.1367,-0.016030152266075404,anaerobic
HM310061.1.1351,-0.01765284834611925,anaerobic
DQ802661.1.1369,-0.029335973111541545,anaerobic
DQ799507.1.1396,-0.036372408837700876,anaerobic
DQ777946.1.1458,-0.01569011312444238,anaerobic
DQ795542.1.1390,-0.03656491756695495,anaerobic
HM312354.1.1347,-0.010308031055303044,anaerobic
DQ794800.1.1389,-0.0551940989530364,anaerobic
DQ801550.1.1390,-0.039225809270478175,anaerobic
DQ799914.1.1393,-0.03990432815218783,anaerobic
DQ802021.1.1388,-0.015177098297959825,anaerobic
DQ793227.1.1405,-0.04139847375176274,anaerobic
DQ794820.1.1394,-0.04851000320259031,anaerobic
DQ802666.1.1389,-0.03685154955320267,anaerobic
DQ797382.1.1393,-0.023694401253854185,anaerobic
DQ794917.1.1369,-0.008186943837127557,anaerobic
DQ794994.1.1389,-0.04461413015190905,anaerobic
DQ796574.1.1375,-0.01577267951167979,anaerobic
DQ804890.1.1390,-0.03557596923865116,anaerobic
DQ795732.1.1392,-0.0531424712433324,anaerobic
DQ793417.1.1390,-0.0162309888894565,anaerobic
DQ793705.1.1389,-0.01219937646123107,anaerobic
DQ797503.1.1388,-0.023546874478967982,anaerobic
DQ795767.1.1389,-0.01450854384414637,anaerobic
DQ793793.1.1394,-0.022055064419131656,anaerobic
DQ803207.1.1390,-0.019515364268759158,anaerobic
DQ793319.1.1398,-0.005853341612095158,anaerobic
DQ796618.1.1392,-0.018295151770043337,anaerobic
HQ750815.1.1319,-0.016565012987959003,anaerobic
DQ794973.1.1390,-0.015541696990159184,anaerobic
JN245855.1.1493,-0.01454662580351739,anaerobic
DQ793523.1.1374,-0.022125153256498328,anaerobic
DQ795492.1.1391,-0.046422739220691095,anaerobic
DQ795704.1.1394,-0.05397222851991235,anaerobic
DQ793259.1.1395,-0.02238033542925467,anaerobic
DQ805217.1.1378,-0.030216675985845376,anaerobic
DQ793576.1.1392,-0.03849870410560903,anaerobic
DQ796118.1.1378,-0.01716950370195958,anaerobic
DQ803547.1.1378,-0.03033240275054067,anaerobic
DQ793763.1.1393,-0.016722441666206008,anaerobic
DQ793723.1.1392,-0.016333915132982015,anaerobic
DQ793760.1.1393,-0.019781263452119346,anaerobic
DQ795319.1.1366,-0.015795682759252604,anaerobic
DQ795753.1.1391,-0.03177330861816194,anaerobic
DQ795831.1.1385,-0.01704125536970488,anaerobic
DQ805783.1.1359,-0.0024988378521247374,anaerobic
DQ796291.1.1390,-0.02949069171092848,anaerobic
DQ796366.1.1387,-0.023678581433221085,anaerobic
DQ797022.1.1391,-0.01742801944926998,anaerobic
DQ793566.1.1391,-0.014501226507186132,anaerobic
DQ797241.1.1389,-0.03552171800179756,anaerobic
HM325417.1.1361,-0.01388878029412576,anaerobic
DQ798690.1.1366,-0.003199119384980746,anaerobic
DQ795165.1.1385,-0.015207102877655636,anaerobic
DQ795994.1.1370,-0.005028250954379196,anaerobic
DQ804051.1.1389,-0.04278497165538078,anaerobic
DQ794715.1.1389,-0.03433517985427391,anaerobic
DQ796004.1.1378,-0.03178171021715875,anaerobic
DQ804396.1.1346,-0.029249965905321248,anaerobic
DQ797242.1.1392,-0.02429518542631603,anaerobic
DQ794981.1.1387,-0.016508511917491357,anaerobic
DQ794775.1.1395,-0.010454475768057957,anaerobic
DQ794400.1.1389,-0.02024045396542451,anaerobic
DQ793245.1.1374,-0.005178713759625065,anaerobic
DQ794530.1.1387,-0.033257545636274366,anaerobic
DQ805987.1.1392,-0.024336778031797672,anaerobic
DQ796368.1.1387,-0.03966594346242862,anaerobic
DQ793508.1.1385,-0.004790339948268178,anaerobic
DQ794980.1.1393,-0.01704723578710318,anaerobic
JX198627.1.1450,-0.019348912232458933,anaerobic
DQ801255.1.1385,-0.024049440588588704,anaerobic
DQ794987.1.1389,-0.014241465493300567,anaerobic
DQ796132.1.1379,-0.008346983681989915,anaerobic
DQ794532.1.1381,-0.013589111759468241,anaerobic
DQ794833.1.1397,-0.029361897641760885,anaerobic
DQ794778.1.1390,-0.040506659265679805,anaerobic
DQ796126.1.1392,-0.02178291850519227,anaerobic
DQ802461.1.1391,-0.02678725732534901,anaerobic
DQ797570.1.1393,-0.0151744669959807,anaerobic
DQ794886.1.1390,-0.06400011621652078,anaerobic
DQ804362.1.1389,-0.03738245374733633,anaerobic
EU762218.1.1357,-0.0053225912754504764,anaerobic
DQ806202.1.1388,-0.015533417368908812,anaerobic
DQ794866.1.1384,-0.017160206335901436,anaerobic
DQ793236.1.1367,-0.011973455144822493,anaerobic
DQ795708.1.1387,-0.02540881090308809,anaerobic
DQ796360.1.1391,-0.023189992145549645,anaerobic
DQ804130.1.1387,-0.04999592760759422,anaerobic
DQ804542.1.1389,-0.035042217222872034,anaerobic
DQ796878.1.1380,-0.022372442078152595,anaerobic
DQ796620.1.1389,-0.023988816962286063,anaerobic
DQ795189.1.1389,-0.03656250736138353,anaerobic
