fold,disease,study,otu,mean_abs,mean_signed,rank
CRC_PRJDB11845,CRC,PRJDB11845,GQ491134.1.1351,6.38256010029451e-05,6.38256010029451e-05,491
CRC_PRJDB11845,CRC,PRJDB11845,EU765909.1.1351,6.356478417158235e-05,-6.356478417158235e-05,492
CRC_PRJDB11845,CRC,PRJDB11845,DQ793683.1.1390,6.113722158360489e-05,6.113722158360489e-05,493
CRC_PRJDB11845,CRC,PRJDB11845,ACBX02000025.1.1217,6.067033326789804e-05,6.067033326789804e-05,494
CRC_PRJDB11845,CRC,PRJDB11845,AY850453.1.1227,6.05390654333098e-05,-6.05390654333098e-05,495
CRC_PRJDB11845,CRC,PRJDB11845,KF842547.1.1364,5.563365701928725e-05,-5.563365701928725e-05,496
CRC_PRJDB11845,CRC,PRJDB11845,HQ759687.1.1240,5.48473835222402e-05,-3.8367818190089214e-05,497
CRC_PRJDB11845,CRC,PRJDB11845,DQ807506.1.1286,5.4089831497112744e-05,5.4089831497112744e-05,498
CRC_PRJDB11845,CRC,PRJDB11845,FJ367817.1.1334,5.363813170283235e-05,-5.363813170283235e-05,499
CRC_PRJDB11845,CRC,PRJDB11845,DQ808730.1.1371,5.233463484198431e-05,-5.233463484198431e-05,500
CRC_PRJDB11845,CRC,PRJDB11845,LT576387.1.1491,5.087035739412549e-05,5.087035739412549e-05,501
CRC_PRJDB11845,CRC,PRJDB11845,JQ460078.1.1253,4.95420132252049e-05,4.95420132252049e-05,502
CRC_PRJDB11845,CRC,PRJDB11845,DQ806377.1.1407,4.717953235110784e-05,-4.717953235110784e-05,503
CRC_PRJDB11845,CRC,PRJDB11845,DQ327055.1.1354,4.536244817900882e-05,-2.3667343632097057e-05,504
CRC_PRJDB11845,CRC,PRJDB11845,EU775066.1.1392,4.3396356716245093e-05,4.3396356716245093e-05,505
CRC_PRJDB11845,CRC,PRJDB11845,DQ808998.1.1391,4.3214023029309806e-05,4.3214023029309806e-05,506
CRC_PRJDB11845,CRC,PRJDB11845,DQ805352.1.1388,4.192197687561471e-05,4.192197687561471e-05,507
CRC_PRJDB11845,CRC,PRJDB11845,DQ799850.1.1386,4.0480288535412745e-05,-4.0480288535412745e-05,508
CRC_PRJDB11845,CRC,PRJDB11845,EF434360.1.1335,3.8835763926909805e-05,-3.8835763926909805e-05,509
CRC_PRJDB11845,CRC,PRJDB11845,EF405002.1.1482,3.840155290713949e-05,-3.840155290713949e-05,510
CRC_PRJDB11845,CRC,PRJDB11845,DQ805491.1.1388,3.479891443584706e-05,-3.479891443584706e-05,511
CRC_PRJDB11845,CRC,PRJDB11845,EU767504.1.1353,3.351503029598039e-05,-3.351503029598039e-05,512
CRC_PRJDB11845,CRC,PRJDB11845,EU763266.1.1355,3.050759806392941e-05,-3.050759806392941e-05,513
CRC_PRJDB11845,CRC,PRJDB11845,GQ175436.1.1437,2.8319534268362747e-05,2.8319534268362747e-05,514
CRC_PRJDB11845,CRC,PRJDB11845,JX543398.1.1493,2.671233459747745e-05,2.671233459747745e-05,515
CRC_PRJDB11845,CRC,PRJDB11845,JQ190553.1.1364,2.6586642346568628e-05,-2.6586642346568628e-05,516
CRC_PRJDB11845,CRC,PRJDB11845,FJ366976.1.1359,2.6131208364555882e-05,2.6131208364555882e-05,517
CRC_PRJDB11845,CRC,PRJDB11845,DQ798280.1.1322,2.6107169123209804e-05,2.6107169123209804e-05,518
CRC_PRJDB11845,CRC,PRJDB11845,FUHT01000001.3690.5196,2.5398421968506865e-05,2.5398421968506865e-05,519
CRC_PRJDB11845,CRC,PRJDB11845,AY983363.1.1360,2.4271847340632354e-05,-2.4271847340632354e-05,520
CRC_PRJDB11845,CRC,PRJDB11845,EF434356.1.1352,2.362848004332647e-05,2.362848004332647e-05,521
CRC_PRJDB11845,CRC,PRJDB11845,DQ824345.1.1384,2.1689554908339214e-05,2.1689554908339214e-05,522
CRC_PRJDB11845,CRC,PRJDB11845,EU777041.1.1378,2.1455110135088234e-05,2.1455110135088234e-05,523
CRC_PRJDB11845,CRC,PRJDB11845,EU766105.1.1352,2.0639430613907843e-05,-2.0639430613907843e-05,524
CRC_PRJDB11845,CRC,PRJDB11845,FJ440061.1.1455,2.04668952587e-05,-2.04668952587e-05,525
CRC_PRJDB11845,CRC,PRJDB11845,AY978012.1.1354,1.901512210335e-05,-1.901512210335e-05,526
CRC_PRJDB11845,CRC,PRJDB11845,FJ366425.1.1355,1.75584396013093e-05,-1.75584396013093e-05,527
CRC_PRJDB11845,CRC,PRJDB11845,AY850417.1.1239,1.5530977766511764e-05,1.5530977766511764e-05,528
CRC_PRJDB11845,CRC,PRJDB11845,FJ366086.1.1361,1.4697259229169609e-05,-1.4697259229169609e-05,529
CRC_PRJDB11845,CRC,PRJDB11845,FMGP01000001.650541.652058,1.4652859475928432e-05,1.4652859475928432e-05,530
CRC_PRJDB11845,CRC,PRJDB11845,EU778170.1.1283,1.3569372154091176e-05,-1.3569372154091176e-05,531
CRC_PRJDB11845,CRC,PRJDB11845,GQ491367.1.1357,1.2518474337394117e-05,1.2518474337394117e-05,532
CRC_PRJDB11845,CRC,PRJDB11845,HQ792101.1.1451,1.1330137269539216e-05,-1.1330137269539216e-05,533
CRC_PRJDB11845,CRC,PRJDB11845,LT576395.1.1472,1.0942277126477451e-05,-1.0942277126477451e-05,534
CRC_PRJDB11845,CRC,PRJDB11845,HQ807131.1.1274,1.0681188742044117e-05,1.0681188742044117e-05,535
CRC_PRJDB11845,CRC,PRJDB11845,FNLJ01000014.549038.550553,9.981050539513726e-06,9.981050539513726e-06,536
CRC_PRJDB11845,CRC,PRJDB11845,HQ779793.1.1455,9.766907557879024e-06,8.850765719844505e-06,537
CRC_PRJDB11845,CRC,PRJDB11845,EU775419.1.1366,5.1662423096284305e-06,5.1662423096284305e-06,538
CRC_PRJDB11845,CRC,PRJDB11845,DQ793953.1.1281,4.296728214312745e-06,-4.296728214312745e-06,539
CRC_PRJDB11845,CRC,PRJDB11845,DQ805765.1.1396,3.6848535172107845e-06,3.6848535172107845e-06,540
CRC_PRJDB11845,CRC,PRJDB11845,EF402828.1.1485,3.3396985594186273e-06,3.3396985594186273e-06,541
CRC_PRJDB11845,CRC,PRJDB11845,JX006704.1.1410,2.0313024359480395e-06,2.0313024359480395e-06,542
CRC_PRJDB11845,CRC,PRJDB11845,AF371804.1.1446,9.346650817934538e-07,-9.346650817934538e-07,543
