fold,disease,study,otu,enrichment,enrichment_case,enrichment_control,case_minus_control,rank,rank_diff
MS,MS,,JQ245042.1.943,0.018531533378671684,0.022888958567793886,0.010125173279303188,0.012763785288490698,2354,2234.0
MS,MS,,MG491507.1.1416,0.018495065561251547,0.028081957343001205,0.0,0.028081957343001205,2355,1391.0
MS,MS,,JQ452579.1.1247,0.018478099795306676,0.02336809118857731,0.009044311089704918,0.014323780098872392,2356,2119.0
MS,MS,,L16475.1.1471,0.018453469191146085,0.01442657451149623,0.02622216866162103,-0.0117955941501248,2357,2306.0
MS,MS,,HK555365.1.1350,0.018450981509715973,0.007101255249877678,0.040346913586218176,-0.033245658336340494,2358,1205.0
MS,MS,,JQ208341.1.1351,0.018413384557008607,0.01491206580669664,0.025168141084159126,-0.010256075277462485,2359,2462.0
MS,MS,,DQ804246.1.1386,0.018406888852096404,0.01615510731452885,0.022751033765279823,-0.006595926450750973,2360,2693.0
MS,MS,,AY916385.1.1350,0.018401549910975083,0.020467781110159646,0.014415369367415491,0.006052411742744155,2361,2732.0
MS,MS,,DQ801196.1.1315,0.018364511025085004,0.01264092245921781,0.029406478346846492,-0.01676555588762868,2362,1948.0
MS,MS,,GQ492606.1.1360,0.018345511367459155,0.016402960653251135,0.02209308708159498,-0.005690126428343847,2363,2747.0
MS,MS,,JQ189543.1.1348,0.018316697178290153,0.014319593912893542,0.026027922946931403,-0.011708329034037861,2364,2312.0
MS,MS,,JQ188954.1.1346,0.018303965511392847,0.013765549225821598,0.027059494274707288,-0.01329394504888569,2365,2188.0
MS,MS,,HQ789440.1.1436,0.018280386134368026,0.027755999130623012,0.0,0.027755999130623012,2366,1401.0
MS,MS,,DQ804130.1.1387,0.018262608237047114,0.01584464274507367,0.022927355823332166,-0.007082713078258498,2367,2649.0
MS,MS,,JQ456288.1.1319,0.018254965881166735,0.027717402324156832,0.0,0.027717402324156832,2368,1402.0
MS,MS,,ET765868.1.1361,0.018227618059402456,0.027675878796615656,0.0,0.027675878796615656,2369,1403.0
MS,MS,,JQ190319.1.1350,0.01820299222949005,0.023315371242719634,0.008340172540250676,0.014975198702468958,2370,2073.0
MS,MS,,CZBO01000021.123.1404,0.018198567397819145,0.0,0.05330730804139944,-0.05330730804139944,2371,748.0
MS,MS,,JF153317.1.1392,0.01818822695643265,0.023602476426535218,0.007743037713225931,0.015859438713309287,2372,2016.0
MS,MS,,AB300988.1.1342,0.01818321954490254,0.01169635007811957,0.030697711082590038,-0.019001361004470467,2373,1820.0
MS,MS,,FJ440030.1.1472,0.01817860416903581,0.02760145862362777,0.0,0.02760145862362777,2374,1411.0
MS,MS,,FJ365071.1.1328,0.018136135852181535,0.008011970933268558,0.037667710651500375,-0.029655739718231815,2375,1334.0
MS,MS,,KF843686.1.1394,0.01812626014022122,0.01362055481019416,0.026818682812308828,-0.013198128002114668,2376,2199.0
MS,MS,,ET531944.1.1378,0.018121412348989965,0.021714014207387295,0.01119055212659512,0.010523462080792176,2377,2433.0
MS,MS,,ET459672.1.1374,0.018090352943721293,0.012165869716402686,0.029519886957486398,-0.01735401724108371,2378,1915.0
MS,MS,,KF843445.1.1371,0.018067125670310796,0.01162001604191348,0.030504912387041904,-0.018884896345128424,2379,1826.0
MS,MS,,MH447059.1.1230,0.018047312870939976,0.0,0.05286425274585073,-0.05286425274585073,2380,755.0
MS,MS,,DQ325689.1.1388,0.01804586636082159,0.0159015563772759,0.022182676771555748,-0.0062811203942798495,2381,2717.0
MS,MS,,FJ365740.1.1336,0.018009153391857803,0.015668263681743715,0.02252520610694516,-0.006856942425201445,2382,2668.0
MS,MS,,FJ677018.1.1471,0.018006315364803432,0.02733986415481622,0.0,0.02733986415481622,2383,1421.0
MS,MS,,GQ358460.1.1355,0.017995827089834195,0.023432120918837968,0.007508109791402136,0.01592401112743583,2384,2011.0
MS,MS,,FJ367480.1.1214,0.01798932996217003,0.01248362046872907,0.02861096420615347,-0.016127343737424398,2385,1992.0
MS,MS,,KX212257.1.1200,0.017938251595530162,0.015562657724940187,0.022521255699854185,-0.006958597974913999,2386,2657.0
MS,MS,,DQ238618.1.1513,0.017900104375474866,0.027178598845331105,0.0,0.027178598845331105,2387,1424.0
MS,MS,,ET767209.1.1328,0.017871171688213696,0.01952876768240074,0.014673331628631608,0.004855436053769131,2388,2793.0
MS,MS,,ET765423.1.1359,0.017842554613177453,0.011582265549237624,0.02991992643564544,-0.018337660886407814,2389,1868.0
MS,MS,,ET767374.1.1376,0.017804710502960307,0.022994637792506,0.0077922844045447285,0.015202353387961273,2390,2056.0
MS,MS,,KR068389.1.1491,0.017792741039081503,0.02701558387126595,0.0,0.02701558387126595,2391,1430.0
MS,MS,,ET765111.1.1342,0.017758508012258995,0.015088783230975915,0.022908950510663516,-0.0078201672796876,2392,2606.0
MS,MS,,CDZB01072114.19608.21101,0.01775349990825995,0.023054493413579253,0.007526804473219168,0.015527688940360086,2393,2034.0
MS,MS,,HQ761820.1.1425,0.017749834345780972,0.02312743110117506,0.0073753556495339745,0.015752075451641083,2394,2022.0
MS,MS,,JQ475299.1.1254,0.017747444269585695,0.026946807583636996,0.0,0.026946807583636996,2395,1433.0
MS,MS,,FJ715993.1.1470,0.017719006685862244,0.0062669519411929706,0.03981235123752509,-0.03354539929633212,2396,1190.0
MS,MS,,FLKM01000009.1335473.1336974,0.017701108697794794,0.015661315942877892,0.021636284101085812,-0.00597496815820792,2397,2735.0
MS,MS,,ET511727.1.1374,0.01765413814799521,0.026805136362323005,0.0,0.026805136362323005,2398,1439.0
MS,MS,,FQLT01000002.339798.341310,0.017612223405691865,0.019105035574993795,0.014732284884383712,0.004372750690610083,2399,2818.0
MS,MS,,DQ824032.1.1396,0.017582352647581245,0.01897805514734734,0.014889758444492668,0.004088296702854672,2400,2842.0
MS,MS,,ET763449.1.1384,0.017575157669990456,0.0,0.05148121405988355,-0.05148121405988355,2401,775.0
MS,MS,,ET467371.1.1317,0.017575157669990456,0.0,0.05148121405988355,-0.05148121405988355,2402,774.0
MS,MS,,AP013105.452097.453554,0.01754241955631959,0.026635508592393508,0.0,0.026635508592393508,2403,1443.0
MS,MS,,FJ676682.1.1398,0.01752985460213668,0.023191080832517284,0.006608196918747544,0.01658288391376974,2404,1960.0
MS,MS,,DQ325862.1.1349,0.017528826070564666,0.01881093264956197,0.015055381519932699,0.00375555112962927,2405,2868.0
MS,MS,,MNST01000013.1963.3428,0.01752373528982628,0.01894905307346078,0.014774007176265916,0.004175045897194864,2406,2835.0
MS,MS,,ET767529.1.1356,0.017502777795730708,0.015221973508482941,0.021902913500332587,-0.006680939991849646,2407,2686.0
MS,MS,,FJ366640.1.1368,0.0175022238111378,0.02657447743801198,0.0,0.02657447743801198,2408,1445.0
MS,MS,,ET467186.1.1364,0.01749917488269792,0.0,0.05125864501038063,-0.05125864501038063,2409,779.0
MS,MS,,FJ673306.1.1392,0.01749830980160646,0.02656853460702632,0.0,0.02656853460702632,2410,1446.0
MS,MS,,FJ363957.1.1359,0.01749504501893121,0.007462964630868647,0.03684897001537049,-0.029386005384501843,2411,1346.0
MS,MS,,AJ576075.1.1341,0.01748741627991758,0.026551994443361097,0.0,0.026551994443361097,2412,1447.0
MS,MS,,ET772439.1.1399,0.01746926623351029,0.007477631375894224,0.03674516356944218,-0.029267532193547954,2413,1352.0
MS,MS,,KC812831.1.1454,0.017466495853759596,0.018995004611046702,0.014517691348550844,0.0044773132624958585,2414,2812.0
MS,MS,,ET774655.1.1246,0.01742349088449524,0.0,0.05103695117493739,-0.05103695117493739,2415,782.0
MS,MS,,KX792215.1.1201,0.017415556913410388,0.014665080046401638,0.022721786621444966,-0.008056706575043327,2416,2585.0
MS,MS,,HQ775630.1.1451,0.017402338511216874,0.011508247687342767,0.028773239392673122,-0.017264991705330357,2417,1918.0
MS,MS,,FJ679380.1.1392,0.01736568571456544,0.019018713497510553,0.01417665866428195,0.004842054833228603,2418,2794.0
MS,MS,,DQ799949.1.1392,0.01733278140896619,0.022644827356364434,0.007084763563543031,0.015560063792821403,2419,2031.0
MS,MS,,HQ787308.1.1451,0.01732718885335136,0.02630871335073073,0.0,0.02630871335073073,2420,1461.0
MS,MS,,GQ358496.1.1365,0.01730777338738736,0.018556675543675388,0.014898386926583912,0.003658288617091476,2421,2880.0
MS,MS,,ET622708.1.1503,0.01727016750806918,0.012400346101099335,0.02666504420470127,-0.014264698103601934,2422,2123.0
MS,MS,,AM697405.1.1465,0.017265167006577563,0.018743670893128943,0.014412832075000567,0.004330838818128376,2423,2823.0
MS,MS,,HQ821334.1.1442,0.017262732650640805,0.015057551701479205,0.02151697554371363,-0.006459423842234425,2424,2704.0
MS,MS,,MK000629.1.1213,0.01725928738231952,0.013945243384239452,0.02365275279454479,-0.009707509410305338,2425,2500.0
MS,MS,,DQ809336.1.1310,0.01724274521952752,0.026180498475521143,0.0,0.026180498475521143,2426,1465.0
MS,MS,,ET462403.1.1376,0.01723396153877886,0.012724348241778373,0.02593392347458511,-0.013209575232806735,2427,2196.0
MS,MS,,AY033815.1.1294,0.017218764658949268,0.01331039089911111,0.024758813151380406,-0.011448422252269295,2428,2338.0
MS,MS,,ET464299.1.1383,0.017209972705337882,0.020294767116832466,0.011258776407056297,0.009035990709776169,2429,2532.0
MS,MS,,ET768302.1.1361,0.017202728937923052,0.026119739809415277,0.0,0.026119739809415277,2430,1467.0
MS,MS,,JX678705.1.1388,0.017182754712617883,0.02054617080524822,0.010694040480817759,0.009852130324430462,2431,2492.0
MS,MS,,DQ815397.1.1441,0.017053681747980658,0.02589343421367705,0.0,0.02589343421367705,2432,1475.0
MS,MS,,DQ803942.1.1390,0.017052152084316895,0.018291815205200426,0.014660589603320345,0.0036312256018800806,2433,2884.0
MS,MS,,DQ802021.1.1388,0.017047626066694792,0.012670105730982843,0.02549275379399748,-0.012822648063014636,2434,2230.0
MS,MS,,GQ492408.1.1378,0.017017330884731854,0.02583824093048736,0.0,0.02583824093048736,2435,1479.0
MS,MS,,HQ762996.1.1442,0.01700938597301375,0.016462656982985876,0.018064137475899383,-0.0016014804929135075,2436,3024.0
MS,MS,,HQ748459.1.1445,0.016999892483417364,0.01843782119853331,0.014225835316202529,0.004211985882330783,2437,2832.0
MS,MS,,ET776426.1.1287,0.01699854790682734,0.012366908277668499,0.02593392347458511,-0.01356701519691661,2438,2170.0
MS,MS,,GQ014599.1.1341,0.01699046568021465,0.02579745018417913,0.0,0.02579745018417913,2439,1481.0
MS,MS,,FPLO01006297.16.1502,0.016946385766215023,0.0076544578493392005,0.0348724059952321,-0.0272179481458929,2440,1422.0
MS,MS,,AY916334.1.1351,0.01693346122221028,0.02571089754381469,0.0,0.02571089754381469,2441,1486.0
MS,MS,,ET761816.1.1357,0.016931999205465512,0.011641828754130184,0.027137814766448713,-0.01549598601231853,2442,2036.0
MS,MS,,ET472558.1.1391,0.01693142967909192,0.0,0.0495956037502604,-0.0495956037502604,2443,807.0
MS,MS,,KF067968.1.1308,0.016917739272789552,0.018949389342622355,0.01299827276638645,0.005951116576235904,2444,2736.0
MS,MS,,FJ365009.1.1395,0.01689332321945126,0.0,0.049483982173790866,-0.049483982173790866,2445,809.0
MS,MS,,ET511735.1.1353,0.016881993971336398,0.02027942042347162,0.010327666833588805,0.009951753589882813,2446,2484.0
MS,MS,,FJ505144.1.1379,0.01684096118352634,0.01080040766611517,0.028494418411806305,-0.017694010745691137,2447,1894.0
MS,MS,,HQ741733.1.1420,0.01682857914789604,0.007537423279387406,0.03475310993847021,-0.0272156866590828,2448,1423.0
MS,MS,,DQ796914.1.1402,0.01681538674920568,0.021441500256272724,0.007890672195748894,0.01355082806052383,2449,2171.0
MS,MS,,KF100125.1.1362,0.016812913961803684,0.02552786477686706,0.0,0.02552786477686706,2450,1489.0
MS,MS,,AY980441.1.1355,0.016803166661460762,0.011346083541432505,0.02733099073372767,-0.015984907192295165,2451,2004.0
MS,MS,,FN563363.1.1399,0.016790635477585487,0.018051683682792953,0.014357816816211795,0.003693866866581158,2452,2874.0
MS,MS,,FJ432294.1.1202,0.016790538720362413,0.019334067088627116,0.011883554788665904,0.0074505122999612115,2453,2633.0
MS,MS,,HQ814488.1.1424,0.01675017409519805,0.013655474657043837,0.02272047920597344,-0.009065004548929605,2454,2530.0
MS,MS,,DQ800571.1.1393,0.01674391897131912,0.01867984628014869,0.013009121154285081,0.0056707251258636075,2455,2750.0
MS,MS,,FM873964.1.1487,0.01671863103503403,0.0253847104247535,0.0,0.0253847104247535,2456,1495.0
MS,MS,,FJ509810.1.1392,0.016698282225400353,0.02055553189512224,0.009256862508591762,0.011298669386530477,2457,2361.0
MS,MS,,ET459223.1.1260,0.016673073770384815,0.012608308397946931,0.024514833515441967,-0.011906525117495036,2458,2296.0
MS,MS,,ET459823.1.1393,0.016671352517007486,0.025312925151970082,0.0,0.025312925151970082,2459,1497.0
MS,MS,,DQ808496.1.1388,0.016656108534408822,0.011554213014420351,0.026498703431377734,-0.014944490416957383,2460,2076.0
MS,MS,,LN846908.1.1491,0.016545130577120575,0.0,0.04846405505333549,-0.04846405505333549,2461,831.0
MS,MS,,AB238924.1.1486,0.016509009650783554,0.025066432084446588,0.0,0.025066432084446588,2462,1503.0
MS,MS,,DQ793315.1.1293,0.016473989309095903,0.0,0.048255667799210124,-0.048255667799210124,2463,836.0
MS,MS,,ET766514.1.1400,0.016454850399181396,0.0,0.0481996060365402,-0.0481996060365402,2464,838.0
MS,MS,,FQ658646.1.1399,0.016432186647105433,0.00652769457453001,0.03553996781366687,-0.029012273239136858,2465,1357.0
MS,MS,,GQ492603.1.1201,0.016428699201937298,0.014869380500602832,0.01943694236026397,-0.004567561859661139,2466,2809.0
MS,MS,,DQ797639.1.1382,0.016422013386474147,0.019800388474039275,0.009904440208693629,0.009895948265345646,2467,2490.0
MS,MS,,HQ751022.1.1324,0.01640236786831511,0.013692202057794629,0.02163082934347851,-0.007938627285683881,2468,2594.0
MS,MS,,ET778598.1.1397,0.01638264068907227,0.024874559945334496,0.0,0.024874559945334496,2469,1511.0
MS,MS,,GQ491970.1.1359,0.016363465344415327,0.006158565657717709,0.036050793943531084,-0.029892228285813376,2470,1326.0
MS,MS,,ET773330.1.1399,0.016360017066947015,0.01851707951913624,0.012198604548564262,0.006318474970571978,2471,2714.0
MS,MS,,GQ156468.1.1358,0.01632708973529671,0.017602992070151063,0.013865614434427248,0.0037373776357238157,2472,2870.0
MS,MS,,JQ456155.1.1352,0.01632683166696917,0.018627089793747664,0.011889165546281461,0.006737924247466203,2473,2681.0
MS,MS,,HQ775103.1.1448,0.01632425364846931,0.024785908062584135,0.0,0.024785908062584135,2474,1518.0
MS,MS,,AY979504.1.1362,0.01632289129780293,0.024783839539324636,0.0,0.024783839539324636,2475,1519.0
MS,MS,,FPLO01001522.10.1521,0.016312925271205238,0.0,0.0477838784492826,-0.0477838784492826,2476,849.0
MS,MS,,HM007586.1.1312,0.016292204981669958,0.020255675819131583,0.008645863012053728,0.011609812807077855,2477,2320.0
MS,MS,,DQ455857.1.1455,0.016276033889891628,0.02471269365850518,0.0,0.02471269365850518,2478,1520.0
MS,MS,,HE582905.1.1233,0.016244273462153503,0.024664470256756006,0.0,0.024664470256756006,2479,1523.0
MS,MS,,FJ369497.1.1326,0.01624232954340368,0.012558451623665468,0.023349279866438456,-0.010790828242772988,2480,2412.0
MS,MS,,AM277955.1.1615,0.016210821005240544,0.024613677764837704,0.0,0.024613677764837704,2481,1525.0
MS,MS,,JQ473165.1.1354,0.016168876309578237,0.0245499910939009,0.0,0.0245499910939009,2482,1528.0
MS,MS,,HQ789920.1.1429,0.016111911452764693,0.019660692778616234,0.00926558995687411,0.010395102821742124,2483,2449.0
MS,MS,,AY850421.1.1234,0.016087570406086434,0.014113808403018175,0.019895359049173868,-0.005781550646155693,2484,2742.0
MS,MS,,ET775456.1.1391,0.016084227697201723,0.02047196984127668,0.007619380021021718,0.012852589820254962,2485,2225.0
MS,MS,,FJ369310.1.1378,0.01604987175098875,0.016860076699298038,0.014486821496728355,0.0023732552025696827,2486,2976.0
MS,MS,,KH180889.1.1317,0.016042641348815632,0.016475074948409094,0.015208388917741523,0.0012666860306675704,2487,3056.0
MS,MS,,EF400344.1.1489,0.016034941612293536,0.020213314416742758,0.0079740100072499,0.012239304409492857,2488,2269.0
MS,MS,,DQ809699.1.1388,0.016028096298453275,0.01258011120469312,0.022679961346592333,-0.010099850141899213,2489,2472.0
MS,MS,,AY916351.1.1386,0.016010181798358388,0.024309037501177185,0.0,0.024309037501177185,2490,1544.0
MS,MS,,AF349937.1.1220,0.01598129387079911,0.024265175556121586,0.0,0.024265175556121586,2491,1547.0
MS,MS,,FJ369537.1.1382,0.015962290026881806,0.016836352305348756,0.014276045985237604,0.002560306320111151,2492,2962.0
MS,MS,,LT558846.1.1494,0.015951369148273734,0.004210485109703993,0.038601924196133945,-0.03439143908642995,2493,1166.0
MS,MS,,KY947688.1.1200,0.015944786668950137,0.024209744896433464,0.0,0.024209744896433464,2494,1548.0
MS,MS,,ET468525.1.1336,0.01593391968459109,0.024193245025686472,0.0,0.024193245025686472,2495,1549.0
MS,MS,,FPLO01005585.10.1509,0.015929488075343685,0.02418651629788422,0.0,0.02418651629788422,2496,1550.0
MS,MS,,FJ366500.1.1278,0.0159074238837667,0.013602610159427509,0.020353878679394515,-0.0067512685199670065,2497,2679.0
MS,MS,,DQ797836.1.1210,0.015893199187745635,0.018789795705025435,0.010305074933170448,0.008484720771854987,2498,2560.0
MS,MS,,HQ780971.1.1455,0.015888964597735797,0.007563163662329849,0.03195112923418267,-0.02438796557185282,2499,1539.0
MS,MS,,JX095796.1.1419,0.01582553749633661,0.007850831911211338,0.031210367740206607,-0.02335953582899527,2500,1587.0
MS,MS,,HQ813592.1.1431,0.015806797239008404,0.016092198389775783,0.015256200328678412,0.0008359980610973712,2501,3091.0
MS,MS,,ET452604.1.1275,0.015794109138555938,0.023980963875513836,0.0,0.023980963875513836,2502,1560.0
MS,MS,,KC464806.1.1200,0.015772531378009335,0.023948201312482067,0.0,0.023948201312482067,2503,1563.0
MS,MS,,ET779046.1.1402,0.015769983562097457,0.0,0.04619349167304653,-0.04619349167304653,2504,877.0
MS,MS,,ET468234.1.1315,0.015769983562097457,0.0,0.04619349167304653,-0.04619349167304653,2505,875.0
MS,MS,,ET775066.1.1392,0.015769983562097457,0.0,0.04619349167304653,-0.04619349167304653,2506,876.0
MS,MS,,DQ823839.1.1389,0.015755218926136974,0.02392191497500614,0.0,0.02392191497500614,2507,1566.0
MS,MS,,AY977133.1.1355,0.01575457798120558,0.009951114051771317,0.02695064113710531,-0.016999527085333994,2508,1933.0
MS,MS,,MK143201.1.1210,0.01574539398855661,0.023906997294551553,0.0,0.023906997294551553,2509,1567.0
MS,MS,,FJ368234.1.1351,0.015722755162647484,0.015639446392949615,0.015883474736046913,-0.0002440283430972974,2510,3160.0
MS,MS,,CT926769.1.1345,0.01571963575259421,0.011178139002751794,0.024481107358484883,-0.013302968355733089,2511,2187.0
MS,MS,,HQ754229.1.1226,0.01570648351922319,0.010100826606770695,0.02652093667775986,-0.016420110070989168,2512,1974.0
MS,MS,,DQ801349.1.1384,0.015703881040459576,0.011955197526656258,0.022935854544965096,-0.010980657018308838,2513,2399.0
MS,MS,,KJ874061.1.1315,0.015694323313565645,0.023829454205459767,0.0,0.023829454205459767,2514,1571.0
MS,MS,,DQ796020.1.1304,0.015676745186929082,0.008451770957097725,0.029615191046249757,-0.021163420089152032,2515,1698.0
MS,MS,,HM336232.1.1367,0.015675170923280038,0.023800374200026113,0.0,0.023800374200026113,2516,1573.0
MS,MS,,JQ186003.1.1345,0.01562473228395325,0.018491104591461357,0.010094916681857961,0.008396187909603395,2517,2568.0
MS,MS,,FPLO01002799.10.1525,0.015599252041723397,0.019111954472213956,0.008822534078476121,0.010289420393737835,2518,2458.0
MS,MS,,AY916310.1.1355,0.015590773967087334,0.0,0.045668550292972634,-0.045668550292972634,2519,888.0
MS,MS,,ET474569.1.1221,0.015567427304466702,0.02363678182467192,0.0,0.02363678182467192,2520,1576.0
MS,MS,,ET778044.1.1385,0.01555999521995853,0.0058705642602260655,0.03425287972634506,-0.028382315466118996,2521,1373.0
MS,MS,,DQ794366.1.1359,0.015559322899614135,0.013895466631106709,0.018769240302575364,-0.004873773671468655,2522,2790.0
MS,MS,,KF843447.1.1356,0.015547137268628289,0.015950276414781528,0.014769399800828238,0.00118087661395329,2523,3062.0
MS,MS,,ET778858.1.1261,0.01554530852678175,0.0,0.0455353727642899,-0.0455353727642899,2524,890.0
MS,MS,,HQ769644.1.1447,0.015544436627139814,0.019957624485510226,0.007030498988867688,0.012927125496642537,2525,2216.0
MS,MS,,MH935844.1.1391,0.015530371736916059,0.009917834419373972,0.02635809859730699,-0.01644026417793302,2526,1972.0
MS,MS,,JQ940360.1.1445,0.01549182849003238,0.008039588804747652,0.029868715670493182,-0.021829126865745528,2527,1654.0
MS,MS,,ET071474.1.1501,0.015463272546339052,0.02347863859100104,0.0,0.02347863859100104,2528,1582.0
MS,MS,,ET767319.1.1353,0.01544071815404925,0.02344439316050597,0.0,0.02344439316050597,2529,1583.0
MS,MS,,HQ263024.1.1386,0.015439979478389234,0.023443271593334113,0.0,0.023443271593334113,2530,1584.0
MS,MS,,DQ326208.1.1350,0.015413469392656375,0.015696306758750618,0.014867818544793151,0.0008284882139574668,2531,3092.0
MS,MS,,ET764777.1.1354,0.015408184749335951,0.015597072669961479,0.015043781504235375,0.0005532911657261039,2532,3115.0
MS,MS,,GQ493564.1.1357,0.0154024189772843,0.019262495286298923,0.007955546097946353,0.01130694918835257,2533,2359.0
MS,MS,,ET475080.1.1298,0.0153888112924871,0.011324254104993338,0.023230169406413117,-0.01190591530141978,2534,2297.0
MS,MS,,ET774448.1.1291,0.015359401032327726,0.023320925420644394,0.0,0.023320925420644394,2535,1588.0
MS,MS,,ET775721.1.1310,0.015356464192570272,0.023316466274040184,0.0,0.023316466274040184,2536,1589.0
MS,MS,,HQ781002.1.1441,0.015344206603308838,0.015857067604466722,0.01435479334443787,0.0015022742600288522,2537,3030.0
MS,MS,,FJ367972.1.1377,0.015331140854486931,0.02327801661850997,0.0,0.02327801661850997,2538,1590.0
MS,MS,,FJ369495.1.1226,0.015298150179962547,0.023227925273245884,0.0,0.023227925273245884,2539,1593.0
MS,MS,,JQ780830.1.1329,0.015291893297126356,0.016445162629212282,0.01306700201929687,0.0033781606099154114,2540,2898.0
MS,MS,,ET766056.1.1363,0.015280198450781896,0.019428427700070666,0.0072774198990566575,0.012151007801014009,2541,2277.0
MS,MS,,JX424767.1.1450,0.015278709023471485,0.011492785682319397,0.022582525734720645,-0.011089740052401247,2542,2382.0
MS,MS,,HQ774713.1.1438,0.015252004183928716,0.01741916632788136,0.01107110730444485,0.006348059023436511,2543,2710.0
MS,MS,,HQ793344.1.1436,0.015250026037942215,0.015437731987572704,0.014887903055469238,0.0005498289321034661,2544,3116.0
MS,MS,,FJ370913.1.1386,0.015246901288984682,0.019146617250886816,0.007723555450978796,0.01142306179990802,2545,2343.0
MS,MS,,HQ800627.1.1412,0.015234082670536088,0.02313064845847452,0.0,0.02313064845847452,2546,1598.0
MS,MS,,HQ762081.1.1416,0.015201533973936077,0.020242015223563253,0.005477419704743826,0.014764595518819427,2547,2088.0
MS,MS,,JQ188942.1.1364,0.015180028091849347,0.018919046384509634,0.007966700766186139,0.010952345618323495,2548,2402.0
MS,MS,,DQ801786.1.1390,0.015174966728719838,0.015809618274959893,0.013950594719159376,0.0018590235558005163,2549,3011.0
MS,MS,,AF376216.1.1417,0.015167273389709867,0.018956151099650882,0.007857757099735163,0.01109839399991572,2550,2381.0
MS,MS,,GQ896690.1.1494,0.015138948137187937,0.011612655538239211,0.021941884301531496,-0.010329228763292285,2551,2457.0
MS,MS,,DQ798708.1.1399,0.015135308455685864,0.015627665564160443,0.014185451379159685,0.0014422141850007585,2552,3032.0
MS,MS,,ET764516.1.1342,0.015131649999036784,0.015440171259305057,0.014536449691616576,0.000903721567688481,2553,3086.0
MS,MS,,ET774196.1.1387,0.01511431412254861,0.015357310237675914,0.01464552515708178,0.000711785080594135,2554,3100.0
MS,MS,,DQ809492.1.1291,0.015101875909529834,0.017619426427082637,0.01024500853938372,0.007374417887698917,2555,2637.0
MS,MS,,JQ189031.1.1355,0.01507531970617278,0.022889590930014633,0.0,0.022889590930014633,2556,1610.0
MS,MS,,DQ824213.1.1393,0.015071472052105434,0.011220537337767966,0.022500708934632584,-0.011280171596864619,2557,2363.0
MS,MS,,DQ803874.1.1387,0.015059500301553617,0.011633556168283434,0.021668843850694324,-0.01003528768241089,2558,2477.0
MS,MS,,AM278926.1.1472,0.015045582408171986,0.011434083359653489,0.022012899156641296,-0.010578815796987807,2559,2427.0
MS,MS,,JQ189413.1.1360,0.015041458922732835,0.017644557514709343,0.010019551904583469,0.007625005610125874,2560,2622.0
MS,MS,,DQ797017.1.1392,0.015013198900429372,0.007747343217521754,0.029030513403737874,-0.02128317018621612,2561,1688.0
MS,MS,,ET472268.1.1315,0.015011340350193482,0.011443451536568885,0.02189452407913297,-0.010451072542564084,2562,2443.0
MS,MS,,ET775386.1.1371,0.014991605845314284,0.0,0.04391346490972591,-0.04391346490972591,2563,937.0
MS,MS,,FJ711049.1.1454,0.014978812910556432,0.018843936930919746,0.007522201968616584,0.011321734962303162,2564,2354.0
MS,MS,,FJ363297.1.1386,0.014933758423134751,0.0,0.04374401803590799,-0.04374401803590799,2565,941.0
MS,MS,,FJ510637.1.1379,0.014912808038204805,0.01883901318173013,0.007338359177244448,0.011500654004485682,2566,2331.0
MS,MS,,FN563238.1.1501,0.014898403771961983,0.015090744101219179,0.01452734012790828,0.0005634039733108994,2567,3114.0
MS,MS,,HQ784937.1.1463,0.014894793345931434,0.013921056110754988,0.01677333066689131,-0.002852274556136321,2568,2941.0
MS,MS,,DQ794482.1.1393,0.014883219079746076,0.022597915208238308,0.0,0.022597915208238308,2569,1620.0
MS,MS,,FTLC01000013.3217.4734,0.01487178661432497,0.018639036105548398,0.007603995560460304,0.011035040545088094,2570,2389.0
MS,MS,,HQ781391.1.1449,0.014865977274630468,0.01506546424609225,0.014481126303137826,0.0005843379429544236,2571,3111.0
MS,MS,,LN846907.1.1495,0.01486310859385676,0.01502867644853514,0.014543694502530327,0.00048498194600481333,2572,3125.0
MS,MS,,HQ774914.1.1431,0.014853306538503641,0.003859755776554491,0.03606210358367987,-0.03220234780712538,2573,1240.0
MS,MS,,DQ100445.1.1484,0.014838372327712136,0.007334315739597414,0.029315224860535227,-0.021980909120937815,2574,1647.0
MS,MS,,GQ246720.1.1468,0.01483836100306879,0.015664220086255894,0.01324511073638924,0.002419109349866654,2575,2970.0
MS,MS,,GQ491536.1.1353,0.014826029451071388,0.010996755973717364,0.022213477398533132,-0.011216721424815768,2576,2370.0
MS,MS,,AY858477.1.1491,0.014808981696701555,0.022485196979854197,0.0,0.022485196979854197,2577,1626.0
MS,MS,,LT631507.1.1440,0.014793514901463694,0.0,0.04333321621579188,-0.04333321621579188,2578,948.0
MS,MS,,DQ793380.1.1380,0.014791269161561019,0.0,0.043326637986519444,-0.043326637986519444,2579,949.0
MS,MS,,DQ905338.1.1483,0.014783217425123483,0.02244607783355905,0.0,0.02244607783355905,2580,1629.0
MS,MS,,DQ800723.1.1376,0.014760769317758387,0.018620082779991474,0.0073153681251317245,0.01130471465485975,2581,2360.0
MS,MS,,DQ795962.1.1375,0.014704929029084903,0.018831074040705113,0.006744755466844149,0.012086318573860964,2582,2283.0
MS,MS,,AB934732.1.1349,0.014636284937966738,0.012484607597481387,0.018787308479788038,-0.006302700882306651,2583,2716.0
